"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+11","Finance","토스","Viva Republica","0.0","","2020-07-15","136599","https://play.google.com/store/apps/details?id=viva.republica.toss"
"2","-","Tools","Google Play AR 서비스","Google LLC","0.0","","2019-10-29","120000","https://play.google.com/store/apps/details?id=com.google.ar.core"
"3","new","Finance","스마트주택금융","한국주택금융공사","0.0","","2020-06-18","105956","https://play.google.com/store/apps/details?id=kr.go.hf.hfappandroid"
"4","+59","Entertainment","wavve(웨이브) - 재미의 파도를 타다!","wavve","0.0","","2020-07-09","79221","https://play.google.com/store/apps/details?id=kr.co.captv.pooqV2"
"5","+11","Social","Instagram","Instagram","0.0","항목당 ₩1,300 - ₩6,900","2020-07-13","62850","https://play.google.com/store/apps/details?id=com.instagram.android"
"6","new","Tools","VG 기업용 SDK 2.0","Infraware Technology, Inc","0.0","","2020-01-07","60859","https://play.google.com/store/apps/details?id=kr.co.ittech.bank"
"7","+2","Simulation","Perfect Slices","SayGames","0.0","항목당 ₩4,000","2020-07-03","57083","https://play.google.com/store/apps/details?id=com.perfect.slices"
"8","-","Tools","Samsung Smart Switch Mobile","Samsung Electronics Co.,  Ltd.","0.0","","2020-06-05","39102","https://play.google.com/store/apps/details?id=com.sec.android.easyMover"
"9","+1","Shopping","당근마켓 - 우리 동네 중고 직거래 벼룩장터","Danggeun Market Inc.","0.0","","2020-07-13","36801","https://play.google.com/store/apps/details?id=com.towneers.www"
"10","+3","Books & Reference","네이버 - NAVER","NAVER Corp.","0.0","","2020-07-06","29155","https://play.google.com/store/apps/details?id=com.nhn.android.search"
"11","-4","Communication","카카오톡 KakaoTalk","Kakao Corporation","0.0","항목당 ₩1,000 - ₩90,909","2020-06-30","26935","https://play.google.com/store/apps/details?id=com.kakao.talk"
"12","new","Role Playing","Pokémon Masters","DeNA Co., Ltd.","0.0","항목당 ₩1,200 - ₩99,000","2020-06-18","26664","https://play.google.com/store/apps/details?id=com.dena.a12026418"
"13","+5","Tools","V3 Mobile Plus","AhnLab Inc.","0.0","","2020-07-08","23340","https://play.google.com/store/apps/details?id=com.ahnlab.v3mobileplus"
"14","+9","Food & Drink","배달요기요","DeliveryHero Korea","0.0","","2020-07-11","22260","https://play.google.com/store/apps/details?id=com.fineapp.yogiyo"
"15","+52","Puzzle","Sand Balls","SayGames","0.0","항목당 ₩1,300 - ₩130,000","2020-07-09","22217","https://play.google.com/store/apps/details?id=com.water.balls"
"16","+6","Shopping","쿠팡 (Coupang)","쿠팡","0.0","","2020-07-09","20303","https://play.google.com/store/apps/details?id=com.coupang.mobile"
"17","+26","Tools","국세청 홈택스 [손택스]","National Tax Service, Korea","0.0","","2020-05-07","20054","https://play.google.com/store/apps/details?id=kr.go.nts.android"
"18","+211","Role Playing","보스레이브","Longtu Korea Inc.","0.0","항목당 ₩5,900 - ₩199,000","2020-05-25","19934","https://play.google.com/store/apps/details?id=com.longtukorea.rsg"
"19","+18","Maps & Navigations","T map - 내비게이션 / 지도","SK telecom Inc.","0.0","","2020-06-25","18215","https://play.google.com/store/apps/details?id=com.skt.tmap.ku"
"20","+10","Travel & Local","네이버 지도, 내비게이션","NAVER Corp.","0.0","","2020-05-27","16922","https://play.google.com/store/apps/details?id=com.nhn.android.nmap"
"21","+19","Maps & Navigations","카카오 T - 택시, 대리운전, 주차, 내비, 카풀, 바이크","Kakao Mobility Corp.","0.0","","2020-07-13","16466","https://play.google.com/store/apps/details?id=com.kakao.taxi"
"22","-3","Food & Drink","배달의민족","WoowaBrothers","0.0","","2020-07-13","15867","https://play.google.com/store/apps/details?id=com.sampleapp"
"23","+421","Lifestyle","음악바다 - 빠른 음악다운 플레이","Life Free 365","0.0","","2020-01-24","14814","https://play.google.com/store/apps/details?id=com.getplay.m201905"
"24","+3","Shopping","Wish - 쇼핑은 즐겁다","Wish Inc.","0.0","","2020-07-14","13744","https://play.google.com/store/apps/details?id=com.contextlogic.wish"
"25","-24","Trivia","쿵야 캐치마인드","Netmarble","0.0","항목당 ₩1,200 - ₩99,000","2020-06-29","13620","https://play.google.com/store/apps/details?id=com.netmarble.koongyacm"
"26","+23","Finance","NH스마트뱅킹","농협BANK","0.0","","2020-07-03","13234","https://play.google.com/store/apps/details?id=nh.smart.banking"
"27","+172","Action","Cool Goal!","Gismart","0.0","항목당 ₩2,300 - ₩4,200","2020-07-01","13194","https://play.google.com/store/apps/details?id=com.harmonybit.coolball"
"28","+6","Entertainment","Netflix(넷플릭스)","Netflix, Inc.","0.0","항목당 ₩8,600 - ₩14,788","2020-07-13","13152","https://play.google.com/store/apps/details?id=com.netflix.mediaclient"
"29","-5","Travel & Local","SRT - 수서고속철도(NEW)","㈜SR - 새로운 고속열차 SRT","0.0","","2019-07-17","12299","https://play.google.com/store/apps/details?id=kr.co.srail.newapp"
"30","+9","Travel & Local","카카오맵 - 대한민국 No.1 지도앱 ( 지도 / 내비게이션 / 대중교통 / 로드뷰 )","Kakao Corp.","0.0","","2020-07-13","12142","https://play.google.com/store/apps/details?id=net.daum.android.map"
