"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+2","Photo & Video","FILCA - SLR 필름 카메라","Cheol Kim","￦1,200","UPGRADE PRO VERSION : ￦4,900 / KODAK SERIES FILM : ￦2,500 / RETRO SERIES FILM : ￦2,500","2018-09-22","302708","https://itunes.apple.com/KR/app/id1436429074"
"10","-4","Photo & Video","@picn2k camera (피크닉 카메라)","JIN WOOK KOO","￦2,500","","2018-06-18","28541","https://itunes.apple.com/KR/app/id1376609012"
"100","+156","Photo & Video","Filmica 필르미카","Choongwhan Shin","￦900","Filmica + : ￦1,200","2017-11-27","2791","https://itunes.apple.com/KR/app/id1306665666"
"101","+63","Role Playing","CHRONO TRIGGER (Upgrade Ver.)","SQUARE ENIX","￦12,000","","2011-12-08","2749","https://itunes.apple.com/KR/app/id479431697"
"102","+90","Lifestyle","PL@Y2 - 프리미엄 티켓북","EntusApps","￦2,500","","2016-09-30","2622","https://itunes.apple.com/KR/app/id1159328039"
"103","+161","Racing","Earn to Die 2","Not Doppler","￦500","Small Money Pack : $0.99 / Ultimate Money Pack : $5.99 / Money Doubler : $4.99","2019-11-25","2601","https://itunes.apple.com/KR/app/id891194610"
"104","-36","Puzzle","Poly Bridge","Dry Cactus","￦5,900","","2017-06-13","2591","https://itunes.apple.com/KR/app/id1197552569"
"105","+64","Arcade","THE KING OF FIGHTERS-i 2012","SNK CORPORATION","￦3,900","NESTS-STYLE KYO : ￦1,200 / CLASSIC IORI : ￦1,200","2014-09-11","2585","https://itunes.apple.com/KR/app/id507937883"
"106","-23","Productivity","감성공장","Sooyoung Choi","￦1,200","","2016-10-09","2524","https://itunes.apple.com/KR/app/id1161241888"
"107","-40","Role Playing","당신은 희망 입니다 (You are Hope)","Wereviz","￦5,900","가족의 유대 : ￦3,900 / 친구 비공개 서버(30일) : ￦4,900 / 솔로 플레이 서버(30일) : ￦3,900","2018-08-17","2520","https://itunes.apple.com/KR/app/id1386813914"
"109","-64","Card","Reigns: 왕좌의 게임","Devolver","￦4,900","","2018-10-18","2444","https://itunes.apple.com/KR/app/id1342309192"
"11","-","Photo & Video","Facetune","Lightricks Ltd.","￦4,900","","2013-03-06","28274","https://itunes.apple.com/KR/app/id606310581"
"110","-25","Entertainment","nPlayer Plus","Newin Inc.","￦11,000","업그레이드 (2.x 버전 사용자용) : ￦3,900","2012-07-23","2434","https://itunes.apple.com/KR/app/id539397400"
"111","-14","Arcade","극한직업 용사의 매니저편 VIP","sehoon jang","￦1,200","페어리스톤 80개 : ￦1,200 / 페어리 스톤 500개 : ￦5,900 / 페어리스톤 1200개 : ￦12,000","2018-08-02","2433","https://itunes.apple.com/KR/app/id1412971712"
"112","+29","Role Playing","DRAGON QUEST","SQUARE ENIX","￦3,900","","2016-04-06","2392","https://itunes.apple.com/KR/app/id911201894"
"113","+53","Card","던전메이커","GameCoaster","￦3,900","몬스터 계승 : ￦5,900 / 오리지날 몬스터 계승 패키지 : ￦22,000 / 오리지날 개조 패키지 : ￦11,000","2018-03-17","2363","https://itunes.apple.com/KR/app/id1359652100"
"114","-12","Entertainment","AVPlayer (무인코딩 속도조절 자막지원 플레이어)","EPLAYWORKS","￦3,900","","2010-11-15","2360","https://itunes.apple.com/KR/app/id395680819"
"115","+13","Lifestyle","지피지기-사주운세궁합","Softchaser","￦9,900","택일 : ￦3,900","2010-02-16","2357","https://itunes.apple.com/KR/app/id356181358"
"116","-27","Photo & Video","Object Removal Pro","Meng Xu Hui","￦1,200","","2019-03-09","2332","https://itunes.apple.com/KR/app/id1454088469"
"117","+59","Adventure","Don't Starve: Pocket Edition","Klei","￦5,900","","2015-07-09","2284","https://itunes.apple.com/KR/app/id1012298403"
"118","+91","Strategy","게임개발 스토리","Kairosoft Co.,Ltd","￦5,900","","2011-11-02","2259","https://itunes.apple.com/KR/app/id396085661"
"119","+182","Role Playing","Beholder","Creative Mobile","￦5,900","행복한 잠 : ￦3,900","2017-05-17","2244","https://itunes.apple.com/KR/app/id1205486761"
"12","-2","Photo & Video","SOVS 소브스 - 구도 카메라","SOVS Co., Ltd","￦1,200","","2017-12-23","27627","https://itunes.apple.com/KR/app/id1326747827"
"120","+99","Racing","Motorsport Manager Mobile 3","Playsport Games Ltd","￦4,900","Bundle : ￦5,900 / Huge Investment : ￦7,500 / Very Large Investment : ￦4,900","2018-08-06","2177","https://itunes.apple.com/KR/app/id1346580540"
"121","+30","Strategy","RollerCoaster Tycoon® Classic","Atari","￦7,500","Expansion Pack - Wacky Worlds : ￦2,500 / Expansion Pack - Time Twister : ￦2,500 / Toolkit: Edit, Design and Share : ￦7,500","2016-12-20","2169","https://itunes.apple.com/KR/app/id1113736426"
"122","-1","Productivity","Blink - 빠른메모 블링크","IDEAMP Co.,Ltd.","￦500","다섯페이지 : ￦500","2017-05-18","2133","https://itunes.apple.com/KR/app/id1182856129"
"123","+119","Arcade","THE KING OF FIGHTERS '98","SNK CORPORATION","￦3,900","","2014-07-24","2116","https://itunes.apple.com/KR/app/id885792725"
"124","+387","Healthcare & Fitness","Pocket Yoga","Rainfrog, LLC","￦3,900","","2010-03-20","2109","https://itunes.apple.com/KR/app/id347400507"
"125","+55","Photo & Video","8mm Vintage Camera","NEXVIO INC.","￦3,900","Countdown Theme : ￦1,200 / Light Leak Theme : ￦1,200 / Silent Film Theme : ￦1,200","2010-12-22","2098","https://itunes.apple.com/KR/app/id406541444"
"126","+136","Arcade","THE KING OF FIGHTERS '97","SNK CORPORATION","￦3,900","","2013-11-14","2058","https://itunes.apple.com/KR/app/id727466621"
"127","+139","Photo & Video","여름날 - Season Camera","JIN WOOK KOO","￦1,200","","2017-08-16","2052","https://itunes.apple.com/KR/app/id1268339390"
"128","-84","Action","Construction Simulator 3","astragon Entertainment GmbH","￦4,900","코인팩 03 : ￦4,900 / 코인팩 03 : ￦4,900 / 코인팩 04 : ￦8,900 / 코인팩 05 : ￦29,000","2019-04-10","2031","https://itunes.apple.com/KR/app/id1439889483"
"129","+4","Finance","멤버십 위젯 Pro","jaejin lee","￦2,500","캔 커피 : ￦1,200 / 아메리카노 커피 : ￦3,900 / 카페라떼 : ￦5,900","2016-02-25","2023","https://itunes.apple.com/KR/app/id1079178243"
"13","+13","Strategy","Mini Metro","Dinosaur Polo Club","￦4,900","","2015-12-25","25694","https://itunes.apple.com/KR/app/id837860959"
