"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Role Playing","리니지M","NCSOFT","0.0","항목당 ₩1,200 - ₩120,000","2020-07-10","310000","https://play.google.com/store/apps/details?id=com.ncsoft.lineagem19"
"2","new","Strategy","랑그릿사","ZlongGames","0.0","항목당 ₩1,200 - ₩128,000","2020-07-08","105246","https://play.google.com/store/apps/details?id=com.zlongame.kr.langrisser"
"3","-1","Role Playing","블레이드&소울 레볼루션","Netmarble","0.0","항목당 ₩1,200 - ₩119,000","2020-06-25","104497","https://play.google.com/store/apps/details?id=com.netmarble.bnsmkr"
"4","-","Role Playing","검은사막 모바일","PEARL ABYSS","0.0","항목당 ₩1,100 - ₩110,000","2020-07-07","73008","https://play.google.com/store/apps/details?id=com.pearlabyss.blackdesertm"
"5","new","Role Playing","일곱 개의 대죄: GRAND CROSS","Netmarble","0.0","항목당 ₩1,200 - ₩99,000","2020-07-02","58903","https://play.google.com/store/apps/details?id=com.netmarble.nanakr"
"6","-","Role Playing","리니지2 레볼루션","Netmarble","0.0","항목당 ₩1,100 - ₩225,000","2020-05-08","52563","https://play.google.com/store/apps/details?id=com.netmarble.lineageII"
"7","-2","Action","킹 오브 파이터 올스타","Netmarble","0.0","항목당 ₩1,200 - ₩119,000","2020-06-04","51667","https://play.google.com/store/apps/details?id=com.netmarble.kofkr"
"8","-5","Action","브롤스타즈","Supercell","0.0","항목당 ₩1,200 - ₩119,000","2020-07-08","45548","https://play.google.com/store/apps/details?id=com.supercell.brawlstars"
"9","+20","Role Playing","아르카","GAMELAND(HK)","0.0","항목당 ₩999 - ₩249,000","2020-04-16","36696","https://play.google.com/store/apps/details?id=com.ulugame.faithkr.google"
"10","-","Casino","피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)","NEOWIZ corp","0.0","항목당 ₩1,200 - ₩99,000","2020-06-02","32320","https://play.google.com/store/apps/details?id=com.neowiz.games.poker"
"11","+95","Action","궁수의 전설","Habby","0.0","항목당 ₩1,000 - ₩120,000","2020-07-14","30228","https://play.google.com/store/apps/details?id=com.habby.archero"
"12","-3","Communication","카카오톡 KakaoTalk","Kakao Corporation","0.0","항목당 ₩1,000 - ₩90,909","2020-06-30","27436","https://play.google.com/store/apps/details?id=com.kakao.talk"
"13","-5","Sports","FIFA ONLINE 4 M by EA SPORTS™","NEXON Company","0.0","항목당 ₩999 - ₩100,000","2020-06-19","24189","https://play.google.com/store/apps/details?id=com.nexon.fo4m"
"14","-3","Role Playing","뮤오리진2","Webzen Inc.","0.0","항목당 ₩1,100 - ₩280,000","2020-05-28","23929","https://play.google.com/store/apps/details?id=com.webzen.muorigin2.google"
"15","-3","Role Playing","프린세스 커넥트! Re:Dive","Kakao Games Corp.","0.0","항목당 ₩1,200 - ₩89,000","2020-06-23","21400","https://play.google.com/store/apps/details?id=com.kakaogames.pcr"
"16","-9","Role Playing","트라하","NEXON Company","0.0","항목당 ₩1,100 - ₩110,000","2020-06-22","20933","https://play.google.com/store/apps/details?id=com.nexon.traha"
"17","-4","Role Playing","왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자","CHUANG COOL ENTERTAINMENT","0.0","항목당 ₩1,200 - ₩119,000","2020-06-19","20222","https://play.google.com/store/apps/details?id=com.szckhd.jwgly.azkr"
"18","+4","Role Playing","서머너즈 워: 천공의 아레나","Com2uS","0.0","항목당 ₩1,000 - ₩110,000","2020-07-08","19993","https://play.google.com/store/apps/details?id=com.com2us.smon.normal.freefull.google.kr.android.common"
"19","-5","Board","모두의마블","Netmarble","0.0","항목당 ₩1,200 - ₩109,000","2020-05-27","18803","https://play.google.com/store/apps/details?id=com.cjenm.ModooMarbleKakao"
