"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","PeakFinder","Fabio Soldati","￥560","","2020-03-03","209419","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"2","-1","Travel & Local","LiveATC for Android","LiveATC","￥478","","2020-01-31","209419","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"3","-","Travel & Local","山旅ロガーGOLD","KMI Software","￥400","","2020-04-19","108584","https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g"
"4","+4","Travel & Local","複数時計","Udell Enterprises, Inc","￥110","","2016-03-08","45196","https://play.google.com/store/apps/details?id=com.polyclock"
"5","+2","Travel & Local","ボイス翻訳","HawsoftMob Inc.","￥540","","2019-07-29","43264","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"6","+3","Travel & Local","都道府県制覇プラス","ydbs","￥100","","2019-01-24","41624","https://play.google.com/store/apps/details?id=com.ydbs.jpm"
"7","-2","Travel & Local","スマホ御朱印帳（広告無し版）","hiroshimamaful","￥1,500","","2020-06-06","41335","https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz"
"8","-2","Travel & Local","世界の霧","Ollix","￥1,060","","2020-07-09","36854","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"9","-5","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","￥390","","2013-05-23","31595","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"10","+1","Travel & Local","震災時帰宅支援マップ首都圏版 - オフラインで使える","株式会社昭文社","￥400","","2018-03-05","25680","https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014"
"11","+15","Travel & Local","OruxMaps GP","jose vazquez","￥380","￥110～￥980/アイテム","2020-07-10","25015","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"12","-2","Travel & Local","ことりっぷ 会話帖 Pro　～海外旅行向け音声翻訳アプリ～","株式会社昭文社","￥150","","2015-10-08","23966","https://play.google.com/store/apps/details?id=jp.mappleon.CotripKaigaiKaiwaCharged"
"13","+40","Travel & Local","ひこにゃんWITH","株式会社夢京橋","￥240","","2020-06-11","16775","https://play.google.com/store/apps/details?id=com.yumekyobashi.hikonyan2shot"
"14","-","Travel & Local","TripView","TripView Pty Ltd","￥370","","2020-04-28","16554","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"15","+31","Travel & Local","仙台地図さんぽ","Stroly Inc","￥190","","2016-10-27","15651","https://play.google.com/store/apps/details?id=com.stroly.android.SendaiBurari"
"16","+5","Travel & Local","3レター特訓","ydbs","￥100","","2018-07-14","13913","https://play.google.com/store/apps/details?id=com.ydbs.tle"
"17","new","Travel & Local","FLIGHTS Tokyo Narita Pro","FlightInfoApps.com","￥520","","2020-01-22","13245","https://play.google.com/store/apps/details?id=com.horseboxsoftware.tokyoNRTPro"
"18","-5","Travel & Local","ぽちっと東国の城 - 復元イラストで戦国時代へトリップ","POWER MEDIA Inc.","￥360","","2018-08-01","12179","https://play.google.com/store/apps/details?id=jp.co.powermedia.castleapp"
"19","+5","Travel & Local","指さし会話 タイ タイ語 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","￥720","￥120～￥720/アイテム","2015-04-08","12024","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpth"
"20","+10","Travel & Local","指さし会話 香港 広東語 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","￥720","","2014-08-05","11971","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jphk"
"21","+6","Travel & Local","指さし会話 スペイン スペイン語 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","￥720","","2015-01-08","11183","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpes"
"22","-","Travel & Local","そうだ 聖地、行こう Pro","GoodClues","￥100","","2017-09-09","10866","https://play.google.com/store/apps/details?id=com.goodclues.ssipro"
"23","new","Travel & Local","FLIGHTS Geneva Airport Pro","FlightInfoApps.com","￥520","","2020-02-20","10354","https://play.google.com/store/apps/details?id=com.horseboxsoftware.GVAPro"
"24","-8","Travel & Local","道の駅サーチ 全国版","Clarion Co., Ltd.","￥150","","2016-09-15","9608","https://play.google.com/store/apps/details?id=com.clarion.android.roadstation"
"25","+7","Travel & Local","山手線サウンドボード","Friday Jams","￥160","","2015-01-24","9107","https://play.google.com/store/apps/details?id=com.fridayjamsgmail.com.yamanotelinesoundboard"
"26","-11","Travel & Local","クメール語会話メモ","TM Include","￥120","","2015-03-15","8637","https://play.google.com/store/apps/details?id=tmInclude.application.khmerlanguagefull"
"27","+105","Travel & Local","GPXフォトサーチGOLD","KMI Software","￥400","","2020-01-25","8461","https://play.google.com/store/apps/details?id=com.kamoland.gpxpsearch_g"
"28","-16","Travel & Local","Royal Palace of Madrid","GVAM Guías Interactivas","￥210","","2016-06-27","8122","https://play.google.com/store/apps/details?id=com.gvam.palacioMovil"
