"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","Tokyo Disney Resort App","Oriental Land Co.,Ltd.","0.0","","2020-07-02","314688","https://play.google.com/store/apps/details?id=jp.tokyodisneyresort.portalapp"
"2","+1","Finance","モバイルSuica　-電子マネーでキャッシュレス、定期券も買えて、電車や新幹線にも乗れる-","東日本旅客鉄道株式会社","0.0","","2020-06-25","137354","https://play.google.com/store/apps/details?id=com.mobilesuica.msb.android"
"3","+4","Travel & Local","楽天トラベル - 宿泊検索/宿泊予約","Rakuten,Inc.","0.0","","2020-07-15","132253","https://play.google.com/store/apps/details?id=jp.co.rakuten.travel.andro"
"4","-","Travel & Local","Google Earth","Google LLC","0.0","","2020-07-20","77903","https://play.google.com/store/apps/details?id=com.google.earth"
"5","-3","Travel & Local","Yahoo! MAP - 【無料】ヤフーのナビ、地図アプリ","Yahoo Japan Corp.","0.0","","2020-07-13","53733","https://play.google.com/store/apps/details?id=jp.co.yahoo.android.apps.map"
"6","-","Travel & Local","ホテル予約のブッキングドットコム","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","52878","https://play.google.com/store/apps/details?id=com.booking"
"7","-2","Travel & Local","格安航空券 skyticket 国内・海外航空券・ホテル・レンタカーをお得に予約","Adventure.,Inc.","0.0","","2020-05-24","51413","https://play.google.com/store/apps/details?id=com.adventure.skyticket"
"8","-","Travel & Local","ANA","All Nippon Airways","0.0","","2020-07-14","38234","https://play.google.com/store/apps/details?id=jp.co.ana.android.tabidachi"
"9","new","Travel & Local","えきねっとアプリ","East Japan Railway Company eki-net","0.0","","2020-06-30","37770","https://play.google.com/store/apps/details?id=com.net.eki.app"
"10","+1","Travel & Local","EXアプリ","Central Japan Railway Company","0.0","","2020-06-16","32322","https://play.google.com/store/apps/details?id=jp.co.jr_central.exreserve"
"11","-1","Travel & Local","JAL（国内線・国際線）","Japan Airlines Co.,Ltd.","0.0","","2020-05-22","30962","https://play.google.com/store/apps/details?id=jp.co.jal.dom"
