"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","Flightradar24 フライトトラッカー","Flightradar24 AB","0.0","￥140～￥7,700/アイテム","2020-05-12","320000","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","-","Travel & Local","山と高原地図ホーダイ","株式会社昭文社","0.0","￥370～￥400/アイテム","2020-06-09","152126","https://play.google.com/store/apps/details?id=jp.co.mapple.yamahodai"
"3","-","Travel & Local","山と高原地図","株式会社昭文社","0.0","￥360～￥500/アイテム","2020-07-02","113474","https://play.google.com/store/apps/details?id=jp.mappleon.android.yamatokogen"
"4","-","Travel & Local","AsianMate - ローカルガイドを探そう","ATSTLLC","0.0","￥1,080～￥33,000/アイテム","2020-07-11","74881","https://play.google.com/store/apps/details?id=asia.jmate.travelfriends"
"5","+2","Travel & Local","旅行英会話 - Help me Travel","Unicorn Creations","¥1,080","","2020-06-11","55764","https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel"
"6","-1","Travel & Local","internavi Pocket","Honda Motor Co.,Ltd.","0.0","￥730～￥3,060/アイテム","2020-06-16","54695","https://play.google.com/store/apps/details?id=jp.ne.internavi.drivelocator"
"7","-1","Travel & Local","地図マピオン-境界を知ろう (都道府県/市区町村境/町丁目)","ONE COMPATH CO., LTD.","0.0","￥315/アイテム","2020-06-17","54402","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.maps"
"8","-","Travel & Local","PeakFinder","Fabio Soldati","¥560","","2020-03-03","39444","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"9","-","Travel & Local","LiveATC for Android","LiveATC","¥440","","2020-01-31","34644","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"10","+4","Travel & Local","世界の霧","Ollix","¥1,800","","2020-07-09","28668","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"11","-","Travel & Local","キョリ測 - 地図をタップでかんたん距離計測","ONE COMPATH CO., LTD.","0.0","￥330/アイテム","2020-06-17","27384","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.kyorisoku"
"12","+6","Travel & Local","舞台めぐり - アニメ聖地巡礼・コンテンツツーリズムアプリ","Sony Music Solutions Inc.","0.0","￥100～￥6,000/アイテム","2020-06-22","24198","https://play.google.com/store/apps/details?id=jp.linknetwork.anitrip"
"13","-3","Travel & Local","GPS Status & Toolbox","EclipSim","0.0","￥190/アイテム","2019-09-26","23123","https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2"
"14","+2","Travel & Local","App in the Air — フライトトラッカーや空港ガイド","App in the Air, Inc.","0.0","￥110～￥8,100/アイテム","2020-06-07","18820","https://play.google.com/store/apps/details?id=com.aita"
"15","+4","Travel & Local","どこいるの - 相手の位置がすぐわかる","atto soft","0.0","￥100～￥200/アイテム","2020-05-05","18061","https://play.google.com/store/apps/details?id=com.ryunos.linkmap"
"16","-3","Travel & Local","旅のしおり -tabiori- 旅行のスケジュール共有","eye-putti","0.0","￥240～￥3,900/アイテム","2020-07-15","17470","https://play.google.com/store/apps/details?id=com.eyeputti.travellerbook"
"17","-2","Travel & Local","Pokke[ポッケ]  国内も海外も！旅行・観光のガイドアプリ","MEBUKU - Audio Walking Tours app","0.0","￥100～￥1,900/アイテム","2019-12-11","16809","https://play.google.com/store/apps/details?id=jp.co.mebuku.pokkeapp"
"18","+3","Travel & Local","山旅ロガーGOLD","KMI Software","¥550","","2020-04-19","16535","https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g"
"19","-2","Travel & Local","レールチャレンジ","XSPIRIT","0.0","","2020-04-04","16385","https://play.google.com/store/apps/details?id=jp.xspirit.android.railchallenge"
"20","-","Travel & Local","旅の指さし会話帳アプリ「YUBISASHI」22か国以上対応","YUBISASHI (Joho Center Publishing CO,Ltd)","0.0","￥120～￥1,220/アイテム","2020-05-01","15466","https://play.google.com/store/apps/details?id=com.yubisashi.a001"
"21","-9","Travel & Local","無料神社がいいね 日本No.160000神社と御朱印帳参拝記録 戦国幕末歴史 初詣厄払い祈願のお参り","Recstu Inc.","0.0","￥240～￥14,000/アイテム","2020-06-29","15329","https://play.google.com/store/apps/details?id=net.jinja_bukkaku.jinja"
"22","+4","Travel & Local","MAPS.ME －オフラインのマップ、ナビゲーション、そしてガイド","My.com B.V.","0.0","￥100～￥3,499/アイテム","2020-07-07","15009","https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro"
"23","+2","Travel & Local","どこでも翻訳-日中","FEAT Limited","¥3,000","","2017-01-27","13169","https://play.google.com/store/apps/details?id=jp.feat_ltd.android.dokodemo.jazh"
"24","+9","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","¥390","","2013-05-23","11728","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"25","+3","Travel & Local","震災時帰宅支援マップ首都圏版 - オフラインで使える","株式会社昭文社","¥400","","2018-03-05","10817","https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014"
"26","-2","Travel & Local","スマホ御朱印帳（広告無し版）","hiroshimamaful","¥1,500","","2020-06-06","10481","https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz"
"27","new","Travel & Local","Medi Pass","MEDICUS SHUPPAN,Publishers Co.,Ltd.","¥3,400","","2015-03-31","9694","https://play.google.com/store/apps/details?id=com.shcom.android.spanishapp"
"28","+1","Travel & Local","Plat(ぷらっと) 旅行,観光,グルメ,お出かけ,イベント記事のメディアアプリ","NAVITIME JAPAN CO., LTD.","0.0","￥389/アイテム","2019-03-07","8247","https://play.google.com/store/apps/details?id=com.navitime.local.plat"
"29","+14","Travel & Local","フライトトラッカー","Impala Studios","0.0","￥130～￥1,550/アイテム","2020-07-06","7559","https://play.google.com/store/apps/details?id=com.flistholding.flightplus"
"30","+4","Travel & Local","ファミリー•ロケータ 。家族と位置情報共有アプリ","FAMILY LOCATOR LLC","0.0","￥291～￥6,600/アイテム","2020-07-10","6951","https://play.google.com/store/apps/details?id=com.sygic.familywhere.android"
"31","-","Travel & Local","GOマップ2020forポケモン","iGameTouch Studio","0.0","￥1,120～￥3,080/アイテム","2020-06-11","6859","https://play.google.com/store/apps/details?id=com.nineteen.pokeradar"
"32","-2","Travel & Local","TourBar - トラベルパートナーを見つけましょう","TourBar","0.0","","2020-04-23","6820","https://play.google.com/store/apps/details?id=com.tourbar"
"33","+3","Travel & Local","無料お寺がいいね 日本No.160000寺院と御朱印帳参拝記録 戦国幕末歴史 正月お彼岸お盆のお参り","Recstu Inc.","0.0","￥240～￥14,000/アイテム","2020-06-29","6573","https://play.google.com/store/apps/details?id=net.jinja_bukkaku.otera"
"34","+4","Travel & Local","通貨換算プラス","Digitalchemy, LLC","0.0","￥110～￥1,500/アイテム","2020-05-27","6090","https://play.google.com/store/apps/details?id=com.digitalchemy.currencyconverter"
"35","+47","Travel & Local","指さし会話 タイ タイ語 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","¥720","￥120～￥720/アイテム","2015-04-08","6020","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpth"
"36","+61","Travel & Local","旅行予算 - TravelSpendで旅費を追跡する","TravelSpend","0.0","￥130～￥3,500/アイテム","2020-06-04","5773","https://play.google.com/store/apps/details?id=tech.jonas.travelbudget"
"37","+8","Travel & Local","無料 御朱印帳アプリ～No.1 30万DL神社・お寺がいいね〜正月初詣お彼岸お盆のお参り","Recstu Inc.","0.0","￥240～￥10,500/アイテム","2020-06-29","5744","https://play.google.com/store/apps/details?id=net.jinja_bukkaku.goshuin"
"38","new","Travel & Local","フライトライブ - フライト状況トラッカー&レーダー","Weather or Not Apps","0.0","￥110～￥4,420/アイテム","2020-07-13","5661","https://play.google.com/store/apps/details?id=com.apalon.flight.tracker"
"39","-2","Travel & Local","FLIGHT DIALOG（フライトダイアログ）","KUMARIAIR","0.0","￥980/アイテム","2020-07-11","5255","https://play.google.com/store/apps/details?id=com.flightdialog.flightdialog"
"40","-","Travel & Local","OsmAnd — Offline Maps, Travel & Navigation","OsmAnd","0.0","￥150～￥850/アイテム","2020-06-09","5239","https://play.google.com/store/apps/details?id=net.osmand"
"41","+1","Travel & Local","正確な高度計","AR Labs","0.0","￥250/アイテム","2020-06-05","5151","https://play.google.com/store/apps/details?id=com.arlabsmobile.altimeterfree"
"42","new","Travel & Local","私の場所 - 現在地、住所、GPS座標、地図、住所ウィジェット","kaiSquare","0.0","￥200～￥1,060/アイテム","2020-07-15","4939","https://play.google.com/store/apps/details?id=com.kaisquare.location"
"43","+12","Travel & Local","わかりやすい日本語レッスン","Simya Solutions Ltd.","0.0","","2019-12-12","4907","https://play.google.com/store/apps/details?id=simply.learn.japanese"
"44","+39","Travel & Local","Simply Learn Indonesian","Simya Solutions Ltd.","0.0","$1.09 - $49.99 per item","2019-12-12","4597","https://play.google.com/store/apps/details?id=simply.learn.indonesian"
"45","+4","Travel & Local","国土地図　圏外・オフラインでも使えるGPS地図アプリ","gacool","0.0","￥648/アイテム","2020-06-16","4501","https://play.google.com/store/apps/details?id=jp.gacool.map"
"46","+8","Travel & Local","InviteTravel","Reflecto UAB","0.0","￥1,160～￥26,400/アイテム","2020-03-16","4423","https://play.google.com/store/apps/details?id=com.invitetravel"
"47","+12","Travel & Local","StaffTraveler","StaffTraveler Solutions B.V.","0.0","$0.99 - $39.99 per item","2020-02-25","4347","https://play.google.com/store/apps/details?id=com.stafftraveler.webview"
"48","-","Travel & Local","RadarBox  - ライブ航空便追跡＆エアポートステータス","AirNav Systems LLC","0.0","￥280～￥45,200/アイテム","2020-06-24","4191","https://play.google.com/store/apps/details?id=com.airnav.radarbox"
"49","new","Travel & Local","AwardWallet: Track Rewards","AwardWallet LLC","0.0","$0.99 - $29.99 per item","2020-02-05","4075","https://play.google.com/store/apps/details?id=com.itlogy.awardwallet"
"50","+28","Travel & Local","Hanping Chinese Camera: Chinese OCR","Hanping","¥1,060","","2019-04-05","3911","https://play.google.com/store/apps/details?id=com.embermitre.hanping.app.reader.pro"
"51","+59","Travel & Local","持ち物リスト - PackKing (パックキング)","PackKing Travel Apps","0.0","￥399/アイテム","2020-06-08","3512","https://play.google.com/store/apps/details?id=com.adotis.packking"
"52","+63","Travel & Local","わかりやすいカンボジア語レッスン","Simya Solutions Ltd.","0.0","￥129～￥5,700/アイテム","2020-05-18","3435","https://play.google.com/store/apps/details?id=simply.learn.khmer"
"53","-6","Travel & Local","Louvre Visit, Tours & Guide: Tourblink","Tourblink","0.0","$0.99 - $5.49 per item","2019-06-18","3229","https://play.google.com/store/apps/details?id=com.tourblink.louvre"
"54","+7","Travel & Local","近くのビーガンレストランを探す - HappyCow","HappyCow","¥450","","2020-07-14","3202","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"55","+31","Travel & Local","わかりやすいラオス語レッスン","Simya Solutions Ltd.","0.0","￥120～￥5,500/アイテム","2020-05-18","3129","https://play.google.com/store/apps/details?id=simply.learn.lao"
"56","-34","Travel & Local","デイリー３か国語辞典シリーズ 中国語・韓国語（三省堂）","㈱富士通パーソナルズ","¥2,320","","2019-08-05","3047","https://play.google.com/store/apps/details?id=jp.co.kgc.android.oneswingviewer.WSANT001G"
"57","new","Travel & Local","RedCrow","RedCrow","0.0","￥640～￥5,200/アイテム","2019-01-28","3011","https://play.google.com/store/apps/details?id=co.redcrow.lite"
"58","-31","Travel & Local","まっぷるマガジン - 定番旅行ガイドブック","株式会社昭文社","0.0","$0.99 - $9.99 per item","2018-04-02","2965","https://play.google.com/store/apps/details?id=jp.co.mapple.magazine"
"59","-36","Travel & Local","デイリー３か国語辞典シリーズ フランス語・ドイツ語（三省堂）","㈱富士通パーソナルズ","¥2,320","","2019-08-05","2935","https://play.google.com/store/apps/details?id=jp.co.kgc.android.oneswingviewer.WSANT003G"
"60","new","Travel & Local","PackPoint旅行用パッキングリスト","Wawwo","0.0","￥330/アイテム","2020-03-17","2700","https://play.google.com/store/apps/details?id=com.YRH.PackPoint"
"61","-11","Travel & Local","Mobile Passport","Airside Mobile Inc.","0.0","￥550～￥1,660/アイテム","2020-05-20","2693","https://play.google.com/store/apps/details?id=us.mobilepassport"
"62","-18","Travel & Local","まいまい京都のオーディオガイド／まいまいポケット","株式会社フラットフィールド テクノロジーズ","0.0","￥250～￥370/アイテム","2020-07-01","2654","https://play.google.com/store/apps/details?id=jp.co.fftech.burari"
"63","new","Travel & Local","DAILY TRIP - Travel Expense, Planner, Diary","yjteam","0.0","$19.99 per item","2020-01-10","2638","https://play.google.com/store/apps/details?id=kr.co.yjteam.dailytrip"
"64","-23","Travel & Local","ことりっぷ電子ガイドブック-女性向け旅行ガイド","株式会社昭文社","0.0","₩999 - ₩11,000 per item","2018-04-02","2412","https://play.google.com/store/apps/details?id=jp.co.mapple.cotrip"
"65","new","Travel & Local","T-Connect TH","TOYOTA Connected Asia Pacifc Ltd.","0.0","￥3,670/アイテム","2020-06-08","2305","https://play.google.com/store/apps/details?id=th.co.dmap.smartGBOOK_TH1111"
"66","+34","Travel & Local","YUBISASHI Russia touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","¥720","","2014-08-05","2271","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpru"
"67","new","Travel & Local","MileCal「マイル&FOP&PP計算機」 ANAとJAL獲得マイルとポイントを簡単計算、管理","edelta.Inc","0.0","￥100～￥800/アイテム","2020-05-06","2269","https://play.google.com/store/apps/details?id=shop.kaisoku.milecal"
"68","-17","Travel & Local","都道府県制覇プラス","ydbs","¥100","","2019-01-24","2233","https://play.google.com/store/apps/details?id=com.ydbs.jpm"
"69","-1","Travel & Local","指さし会話インドネシア インドネシア語 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","¥720","","2014-08-05","2198","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpid"
"70","new","Travel & Local","タイ語  ひとり歩きの会話集（ＪＴＢパブリッシング）","㈱富士通パーソナルズ","¥1,100","","2019-08-07","2192","https://play.google.com/store/apps/details?id=jp.co.kgc.android.oneswingviewer.WJTBC001G"
"71","-14","Travel & Local","わかりやすいミャンマー語レッスン","Simya Solutions Ltd.","0.0","￥129～￥5,600/アイテム","2020-05-15","2182","https://play.google.com/store/apps/details?id=simply.learn.burmese"
"72","-20","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","¥740","￥287/アイテム","2020-05-20","2117","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"73","new","Travel & Local","Timeshifter - The Jet Lag App","Timeshifter Inc.","0.0","￥540～￥2,740/アイテム","2019-11-22","2105","https://play.google.com/store/apps/details?id=com.timeshifter.timeshifter"
"74","new","Travel & Local","FLIGHTS Tokyo Narita Pro","FlightInfoApps.com","¥520","","2020-01-22","2096","https://play.google.com/store/apps/details?id=com.horseboxsoftware.tokyoNRTPro"
"75","new","Travel & Local","Sygic Travel Maps Offline & Trip Planner","Sygic.","0.0","$3.99 - $19.99 per item","2020-01-29","2093","https://play.google.com/store/apps/details?id=com.tripomatic"
"76","-6","Travel & Local","OruxMaps GP","jose vazquez","¥390","￥110～￥980/アイテム","2020-07-10","2051","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"77","-8","Travel & Local","ぽちっと東国の城 - 復元イラストで戦国時代へトリップ","POWER MEDIA Inc.","¥360","","2018-08-01","1987","https://play.google.com/store/apps/details?id=jp.co.powermedia.castleapp"
