"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","Tokyo Disney Resort App","Oriental Land Co.,Ltd.","0.0","","2020-07-02","260833","https://play.google.com/store/apps/details?id=jp.tokyodisneyresort.portalapp"
"2","-1","Travel & Local","Yahoo! MAP - 【無料】ヤフーのナビ、地図アプリ","Yahoo Japan Corp.","0.0","","2020-07-13","197326","https://play.google.com/store/apps/details?id=jp.co.yahoo.android.apps.map"
"3","-","Travel & Local","Google Earth","Google LLC","0.0","","2020-07-20","106696","https://play.google.com/store/apps/details?id=com.google.earth"
"4","+1","Finance","モバイルSuica　-電子マネーでキャッシュレス、定期券も買えて、電車や新幹線にも乗れる-","東日本旅客鉄道株式会社","0.0","","2020-06-25","64993","https://play.google.com/store/apps/details?id=com.mobilesuica.msb.android"
"5","+3","Travel & Local","楽天トラベル - 宿泊検索/宿泊予約","Rakuten,Inc.","0.0","","2020-07-15","60334","https://play.google.com/store/apps/details?id=jp.co.rakuten.travel.andro"
"6","+3","Travel & Local","エアトリ:格安航空券を検索・比較","AirTrip Corp.","0.0","","2020-07-10","57061","https://play.google.com/store/apps/details?id=com.evolableasia.airtrip"
"7","-","Travel & Local","ANA","All Nippon Airways","0.0","","2020-07-14","43786","https://play.google.com/store/apps/details?id=jp.co.ana.android.tabidachi"
"8","-2","Travel & Local","ホテル予約のブッキングドットコム","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","42042","https://play.google.com/store/apps/details?id=com.booking"
"9","+2","Travel & Local","JAL（国内線・国際線）","Japan Airlines Co.,Ltd.","0.0","","2020-05-22","31950","https://play.google.com/store/apps/details?id=jp.co.jal.dom"
"10","-6","Travel & Local","Flightradar24 フライトトラッカー","Flightradar24 AB","0.0","￥140～￥7,700/アイテム","2020-05-12","30647","https://play.google.com/store/apps/details?id=com.flightradar24free"
"11","-1","Travel & Local","格安航空券 skyticket 国内・海外航空券・ホテル・レンタカーをお得に予約","Adventure.,Inc.","0.0","","2020-05-24","30084","https://play.google.com/store/apps/details?id=com.adventure.skyticket"
"12","+2","Travel & Local","EXアプリ","Central Japan Railway Company","0.0","","2020-06-16","26411","https://play.google.com/store/apps/details?id=jp.co.jr_central.exreserve"
"13","+6","Travel & Local","エクスペディア-ホテル予約、格安航空券＆現地ツアー予約","Expedia","0.0","","2020-07-16","23697","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"14","-1","Travel & Local","Google Maps Go - ルート案内、交通情報、乗換案内","Google LLC","0.0","","2020-07-14","23452","https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite"
"15","-","Travel & Local","じゃらん ビジネスにもレジャーにも 宿泊・ホテル検索/予約アプリ","Recruit Co.,Ltd.","0.0","","2020-05-20","21349","https://play.google.com/store/apps/details?id=net.jalan.android"
"16","+4","Travel & Local","VoiceTra(ボイストラ) - 音声翻訳","NICT","0.0","","2020-04-08","19717","https://play.google.com/store/apps/details?id=jp.go.nict.voicetra"
"17","-5","Travel & Local","まっぷるリンク - 旅行ガイドを丸ごとアプリで持ち歩き","株式会社昭文社","0.0","","2020-06-01","18335","https://play.google.com/store/apps/details?id=jp.mappleon.android.mapplelink"
"18","-2","Travel & Local","ANAマイレージクラブ","All Nippon Airways","0.0","","2020-06-30","18027","https://play.google.com/store/apps/details?id=jp.co.ana.anamile"
"19","+7","Travel & Local","trivago: トリバゴ・ホテル料金を比較","trivago","0.0","","2020-07-08","17199","https://play.google.com/store/apps/details?id=com.trivago"
"20","+3","Travel & Local","アゴダ(Agoda)","agoda.com","0.0","","2020-07-21","15324","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
