"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","旅行英会話 - Help me Travel","Unicorn Creations","￥1,080","","2020-06-11","320000","https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel"
"2","+1","Travel & Local","PeakFinder","Fabio Soldati","￥560","","2020-03-03","133087","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"3","-1","Travel & Local","LiveATC for Android","LiveATC","￥440","","2020-01-31","127988","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"4","-","Travel & Local","山旅ロガーGOLD","KMI Software","￥400","","2020-04-19","71208","https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g"
"5","+3","Travel & Local","都道府県制覇プラス","ydbs","￥100","","2019-01-24","57520","https://play.google.com/store/apps/details?id=com.ydbs.jpm"
"6","-1","Travel & Local","複数時計","Udell Enterprises, Inc","￥110","","2016-03-08","49043","https://play.google.com/store/apps/details?id=com.polyclock"
"7","-1","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","￥390","","2013-05-23","44714","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"8","+1","Travel & Local","世界の霧","Ollix","￥1,900","","2020-07-09","28311","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"9","+6","Travel & Local","3レター特訓","ydbs","￥100","","2018-07-14","26329","https://play.google.com/store/apps/details?id=com.ydbs.tle"
"10","-3","Travel & Local","震災時帰宅支援マップ首都圏版 - オフラインで使える","株式会社昭文社","￥400","","2018-03-05","25452","https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014"
"11","-","Travel & Local","スマホ御朱印帳（広告無し版）","hiroshimamaful","￥1,500","","2020-06-06","20935","https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz"
"12","+37","Travel & Local","WiFox","foXnoMad, LLC","￥220","","2019-10-15","17501","https://play.google.com/store/apps/details?id=com.foxnomad.wifox.wifox"
"13","+12","Travel & Local","TripView","TripView Pty Ltd","￥370","","2020-04-28","17093","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"14","+36","Travel & Local","クメール語会話メモ","TM Include","￥120","","2015-03-15","15940","https://play.google.com/store/apps/details?id=tmInclude.application.khmerlanguagefull"
"15","+68","Travel & Local","ひこにゃんWITH","株式会社夢京橋","￥240","","2020-06-11","14827","https://play.google.com/store/apps/details?id=com.yumekyobashi.hikonyan2shot"
"16","+22","Travel & Local","音声翻訳 Pro","AxismobInc.","￥380","","2019-07-23","13831","https://play.google.com/store/apps/details?id=com.axis.mobile.chapters.transpro"
"17","-1","Travel & Local","Royal Palace of Madrid","GVAM Guías Interactivas","￥210","","2016-06-27","12801","https://play.google.com/store/apps/details?id=com.gvam.palacioMovil"
"18","-5","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","￥1,000","￥120～￥640/アイテム","2020-06-09","12738","https://play.google.com/store/apps/details?id=net.osmand.plus"
"19","+80","Travel & Local","YUBISASHI Italia touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","￥720","","2015-01-08","12555","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpit"
"20","-3","Travel & Local","山パノラマGPS","komnet","￥150","","2016-11-22","12524","https://play.google.com/store/apps/details?id=jp.komnet.yamayamaGPS"
"21","+22","Travel & Local","沖縄の魚図鑑","いたさんち","￥120","","2018-10-09","12300","https://play.google.com/store/apps/details?id=com.okinawa.ita.okinawa_fishes"
"22","+60","Travel & Local","タイ語  ひとり歩きの会話集（ＪＴＢパブリッシング）","㈱富士通パーソナルズ","￥1,000","","2019-08-07","10866","https://play.google.com/store/apps/details?id=jp.co.kgc.android.oneswingviewer.WJTBC001G"
"23","-","Travel & Local","指さし会話 タイ タイ語 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","￥720","￥120～￥720/アイテム","2015-04-08","10189","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpth"
"24","-14","Travel & Local","ボイス翻訳","HawsoftMob Inc.","￥540","","2019-07-29","8869","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"25","+78","Travel & Local","近くのビーガンレストランを探す - HappyCow","HappyCow","￥450","","2020-07-14","8340","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"26","+78","Travel & Local","Phrasebook Italian","Planetinpocket","￥225","","2018-11-02","8306","https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxmini.it"
"27","-15","Travel & Local","ぽちっと東国の城 - 復元イラストで戦国時代へトリップ","POWER MEDIA Inc.","￥360","","2018-08-01","8211","https://play.google.com/store/apps/details?id=jp.co.powermedia.castleapp"
"28","-8","Travel & Local","指さし会話インドネシア インドネシア語 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","￥720","","2014-08-05","8199","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpid"
"29","-15","Travel & Local","そうだ 聖地、行こう Pro","GoodClues","￥100","","2017-09-09","8096","https://play.google.com/store/apps/details?id=com.goodclues.ssipro"
