"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","Flightradar24 フライトトラッカー","Flightradar24 AB","0.0","￥140～￥7,700/アイテム","2020-05-12","320000","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","+1","Travel & Local","山と高原地図ホーダイ","株式会社昭文社","0.0","￥370～￥400/アイテム","2020-06-09","158254","https://play.google.com/store/apps/details?id=jp.co.mapple.yamahodai"
"3","-1","Travel & Local","山と高原地図","株式会社昭文社","0.0","￥360～￥500/アイテム","2020-07-02","101426","https://play.google.com/store/apps/details?id=jp.mappleon.android.yamatokogen"
"4","-","Travel & Local","AsianMate - ローカルガイドを探そう","ATSTLLC","0.0","￥1,080～￥33,000/アイテム","2020-07-11","86314","https://play.google.com/store/apps/details?id=asia.jmate.travelfriends"
"5","-","Travel & Local","internavi Pocket","Honda Motor Co.,Ltd.","0.0","￥730～￥3,060/アイテム","2020-06-16","57700","https://play.google.com/store/apps/details?id=jp.ne.internavi.drivelocator"
"6","+1","Travel & Local","地図マピオン-境界を知ろう (都道府県/市区町村境/町丁目)","ONE COMPATH CO., LTD.","0.0","￥315/アイテム","2020-06-17","53574","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.maps"
"7","-1","Travel & Local","旅行英会話 - Help me Travel","Unicorn Creations","¥1,080","","2020-06-11","50547","https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel"
"8","-","Travel & Local","PeakFinder","Fabio Soldati","¥560","","2020-03-03","35820","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"9","+3","Travel & Local","LiveATC for Android","LiveATC","¥440","","2020-01-31","33768","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"10","-","Travel & Local","GPS Status & Toolbox","EclipSim","0.0","￥190/アイテム","2019-09-26","27219","https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2"
"11","-2","Travel & Local","キョリ測 - 地図をタップでかんたん距離計測","ONE COMPATH CO., LTD.","0.0","￥330/アイテム","2020-06-17","26841","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.kyorisoku"
"12","+2","Travel & Local","無料神社がいいね 日本No.160000神社と御朱印帳参拝記録 戦国幕末歴史 初詣厄払い祈願のお参り","Recstu Inc.","0.0","￥240～￥14,000/アイテム","2020-06-29","22028","https://play.google.com/store/apps/details?id=net.jinja_bukkaku.jinja"
"13","+3","Travel & Local","旅のしおり -tabiori- 旅行のスケジュール共有","eye-putti","0.0","￥240～￥3,900/アイテム","2020-07-15","21821","https://play.google.com/store/apps/details?id=com.eyeputti.travellerbook"
"14","-3","Travel & Local","世界の霧","Ollix","¥1,800","","2020-07-09","19849","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"15","-2","Travel & Local","Pokke[ポッケ]  国内も海外も！旅行・観光のガイドアプリ","MEBUKU - Audio Walking Tours app","0.0","￥100～￥1,900/アイテム","2019-12-11","18448","https://play.google.com/store/apps/details?id=jp.co.mebuku.pokkeapp"
"16","+23","Travel & Local","App in the Air — フライトトラッカーや空港ガイド","App in the Air, Inc.","0.0","￥110～￥8,100/アイテム","2020-06-07","18040","https://play.google.com/store/apps/details?id=com.aita"
"17","+3","Travel & Local","レールチャレンジ","XSPIRIT","0.0","","2020-04-04","17876","https://play.google.com/store/apps/details?id=jp.xspirit.android.railchallenge"
"18","+26","Travel & Local","舞台めぐり - アニメ聖地巡礼・コンテンツツーリズムアプリ","Sony Music Solutions Inc.","0.0","￥100～￥6,000/アイテム","2020-06-22","17154","https://play.google.com/store/apps/details?id=jp.linknetwork.anitrip"
"19","-4","Travel & Local","どこいるの - 相手の位置がすぐわかる","atto soft","0.0","￥100～￥200/アイテム","2020-05-05","17104","https://play.google.com/store/apps/details?id=com.ryunos.linkmap"
"20","+1","Travel & Local","旅の指さし会話帳アプリ「YUBISASHI」22か国以上対応","YUBISASHI (Joho Center Publishing CO,Ltd)","0.0","￥120～￥1,220/アイテム","2020-05-01","16685","https://play.google.com/store/apps/details?id=com.yubisashi.a001"
"21","-4","Travel & Local","山旅ロガーGOLD","KMI Software","¥400","","2020-04-19","16289","https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g"
"22","-","Travel & Local","デイリー３か国語辞典シリーズ 中国語・韓国語（三省堂）","㈱富士通パーソナルズ","¥2,320","","2019-08-05","12361","https://play.google.com/store/apps/details?id=jp.co.kgc.android.oneswingviewer.WSANT001G"
"23","-","Travel & Local","デイリー３か国語辞典シリーズ フランス語・ドイツ語（三省堂）","㈱富士通パーソナルズ","¥2,320","","2019-08-05","11900","https://play.google.com/store/apps/details?id=jp.co.kgc.android.oneswingviewer.WSANT003G"
"24","+12","Travel & Local","スマホ御朱印帳（広告無し版）","hiroshimamaful","¥1,500","","2020-06-06","10109","https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz"
"25","new","Travel & Local","どこでも翻訳-日中","FEAT Limited","¥3,000","","2017-01-27","9998","https://play.google.com/store/apps/details?id=jp.feat_ltd.android.dokodemo.jazh"
"26","+3","Travel & Local","MAPS.ME －オフラインのマップ、ナビゲーション、そしてガイド","My.com B.V.","0.0","￥100～￥3,499/アイテム","2020-07-07","9336","https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro"
"27","-3","Travel & Local","まっぷるマガジン - 定番旅行ガイドブック","株式会社昭文社","0.0","$0.99 - $9.99 per item","2018-04-02","9277","https://play.google.com/store/apps/details?id=jp.co.mapple.magazine"
"28","+4","Travel & Local","震災時帰宅支援マップ首都圏版 - オフラインで使える","株式会社昭文社","¥400","","2018-03-05","9064","https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014"
"29","+1","Travel & Local","Plat(ぷらっと) 旅行,観光,グルメ,お出かけ,イベント記事のメディアアプリ","NAVITIME JAPAN CO., LTD.","0.0","￥389/アイテム","2019-03-07","8846","https://play.google.com/store/apps/details?id=com.navitime.local.plat"
"30","+7","Travel & Local","TourBar - トラベルパートナーを見つけましょう","TourBar","0.0","","2020-04-23","8727","https://play.google.com/store/apps/details?id=com.tourbar"
"31","+4","Travel & Local","GOマップ2020forポケモン","iGameTouch Studio","0.0","￥1,120～￥3,080/アイテム","2020-06-11","8418","https://play.google.com/store/apps/details?id=com.nineteen.pokeradar"
"32","-13","Travel & Local","デイリー３か国語辞典 フランス語・イタリア語・スペイン語","㈱富士通パーソナルズ","¥3,420","","2019-08-05","8106","https://play.google.com/store/apps/details?id=jp.co.kgc.android.oneswingviewer.WSANT002G"
"33","-5","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","¥390","","2013-05-23","7512","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"34","+27","Travel & Local","ファミリー•ロケータ 。家族と位置情報共有アプリ","FAMILY LOCATOR LLC","0.0","￥291～￥6,600/アイテム","2020-07-10","6803","https://play.google.com/store/apps/details?id=com.sygic.familywhere.android"
"35","+79","Travel & Local","KMIクラウドサービス","KMI Software","0.0","￥600/アイテム","2020-01-25","6566","https://play.google.com/store/apps/details?id=com.kamoland.kmicloud"
"36","+5","Travel & Local","無料お寺がいいね 日本No.160000寺院と御朱印帳参拝記録 戦国幕末歴史 正月お彼岸お盆のお参り","Recstu Inc.","0.0","￥240～￥14,000/アイテム","2020-06-29","6486","https://play.google.com/store/apps/details?id=net.jinja_bukkaku.otera"
"37","-6","Travel & Local","FLIGHT DIALOG（フライトダイアログ）","KUMARIAIR","0.0","￥980/アイテム","2020-07-11","5837","https://play.google.com/store/apps/details?id=com.flightdialog.flightdialog"
"38","-5","Travel & Local","通貨換算プラス","Digitalchemy, LLC","0.0","￥110～￥1,500/アイテム","2020-05-27","5747","https://play.google.com/store/apps/details?id=com.digitalchemy.currencyconverter"
"39","+3","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","¥600","￥120～￥640/アイテム","2020-06-09","5700","https://play.google.com/store/apps/details?id=net.osmand.plus"
"40","+8","Travel & Local","OsmAnd — Offline Maps, Travel & Navigation","OsmAnd","0.0","￥150～￥850/アイテム","2020-06-09","5350","https://play.google.com/store/apps/details?id=net.osmand"
"41","-23","Travel & Local","ことりっぷ電子ガイドブック-女性向け旅行ガイド","株式会社昭文社","0.0","₩999 - ₩11,000 per item","2018-04-02","5332","https://play.google.com/store/apps/details?id=jp.co.mapple.cotrip"
"42","-4","Travel & Local","正確な高度計","AR Labs","0.0","￥250/アイテム","2020-06-05","5316","https://play.google.com/store/apps/details?id=com.arlabsmobile.altimeterfree"
"43","-16","Travel & Local","フライトトラッカー","Impala Studios","0.0","￥130～￥1,550/アイテム","2020-07-06","5287","https://play.google.com/store/apps/details?id=com.flistholding.flightplus"
"44","+3","Travel & Local","まいまい京都のオーディオガイド／まいまいポケット","株式会社フラットフィールド テクノロジーズ","0.0","￥250～￥370/アイテム","2020-07-01","4980","https://play.google.com/store/apps/details?id=jp.co.fftech.burari"
"45","-20","Travel & Local","無料 御朱印帳アプリ～No.1 30万DL神社・お寺がいいね〜正月初詣お彼岸お盆のお参り","Recstu Inc.","0.0","￥240～￥10,500/アイテム","2020-06-29","4942","https://play.google.com/store/apps/details?id=net.jinja_bukkaku.goshuin"
"46","new","Travel & Local","World Around Me - WAM Pro","WT InfoTech","¥1,280","","2020-02-13","4933","https://play.google.com/store/apps/details?id=app.WTInfoTech.WorldAroundMe"
"47","+33","Travel & Local","Louvre Visit, Tours & Guide: Tourblink","Tourblink","0.0","$0.99 - $5.49 per item","2019-06-18","4413","https://play.google.com/store/apps/details?id=com.tourblink.louvre"
"48","-22","Travel & Local","RadarBox  - ライブ航空便追跡＆エアポートステータス","AirNav Systems LLC","0.0","￥280～￥45,200/アイテム","2020-06-24","4377","https://play.google.com/store/apps/details?id=com.airnav.radarbox"
"49","-9","Travel & Local","国土地図　圏外・オフラインでも使えるGPS地図アプリ","gacool","0.0","￥648/アイテム","2020-06-16","4325","https://play.google.com/store/apps/details?id=jp.gacool.map"
"50","-5","Travel & Local","Mobile Passport","Airside Mobile Inc.","0.0","￥550～￥1,660/アイテム","2020-05-20","4223","https://play.google.com/store/apps/details?id=us.mobilepassport"
"51","+9","Travel & Local","都道府県制覇プラス","ydbs","¥100","","2019-01-24","4018","https://play.google.com/store/apps/details?id=com.ydbs.jpm"
"52","+40","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","¥740","￥287/アイテム","2020-05-20","3916","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"53","new","Travel & Local","指さし会話 中国 中国語 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","¥720","$1.00 - $5.93 per item","2015-10-29","3322","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpncn"
"54","new","Travel & Local","InviteTravel","Reflecto UAB","0.0","￥1,160～￥26,400/アイテム","2020-03-16","3068","https://play.google.com/store/apps/details?id=com.invitetravel"
