"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","Flightradar24 フライトトラッカー","Flightradar24 AB","0.0","￥140～￥7,700/アイテム","2020-05-12","320000","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","-","Travel & Local","山と高原地図","株式会社昭文社","0.0","￥360～￥500/アイテム","2020-07-02","160000","https://play.google.com/store/apps/details?id=jp.mappleon.android.yamatokogen"
"3","-","Travel & Local","山と高原地図ホーダイ","株式会社昭文社","0.0","￥370～￥400/アイテム","2020-06-09","106656","https://play.google.com/store/apps/details?id=jp.co.mapple.yamahodai"
"4","-","Travel & Local","AsianMate - ローカルガイドを探そう","ATSTLLC","0.0","￥1,080～￥33,000/アイテム","2020-07-11","72129","https://play.google.com/store/apps/details?id=asia.jmate.travelfriends"
"5","-","Travel & Local","旅行英会話 - Help me Travel","Unicorn Creations","¥1,080","","2020-06-11","69653","https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel"
"6","+1","Travel & Local","地図マピオン-境界を知ろう (都道府県/市区町村境/町丁目)","ONE COMPATH CO., LTD.","0.0","￥315/アイテム","2020-06-17","50577","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.maps"
"7","-1","Travel & Local","internavi Pocket","Honda Motor Co.,Ltd.","0.0","￥730～￥3,060/アイテム","2020-06-16","49163","https://play.google.com/store/apps/details?id=jp.ne.internavi.drivelocator"
"8","+4","Travel & Local","GPS Status & Toolbox","EclipSim","0.0","￥190/アイテム","2019-09-26","34648","https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2"
"9","+2","Travel & Local","LiveATC for Android","LiveATC","¥440","","2020-01-31","31060","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"10","-1","Travel & Local","PeakFinder","Fabio Soldati","¥560","","2020-03-03","29776","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"11","-1","Travel & Local","キョリ測 - 地図をタップでかんたん距離計測","ONE COMPATH CO., LTD.","0.0","￥330/アイテム","2020-06-17","28465","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.kyorisoku"
"12","+1","Travel & Local","無料神社がいいね 日本No.160000神社と御朱印帳参拝記録 戦国幕末歴史 初詣厄払い祈願のお参り","Recstu Inc.","0.0","￥240～￥14,000/アイテム","2020-06-29","28037","https://play.google.com/store/apps/details?id=net.jinja_bukkaku.jinja"
"13","-5","Travel & Local","Pokke[ポッケ]  国内も海外も！旅行・観光のガイドアプリ","MEBUKU - Audio Walking Tours app","0.0","￥100～￥1,900/アイテム","2019-12-11","22953","https://play.google.com/store/apps/details?id=jp.co.mebuku.pokkeapp"
"14","+5","Travel & Local","旅の指さし会話帳アプリ「YUBISASHI」22か国以上対応","YUBISASHI (Joho Center Publishing CO,Ltd)","0.0","￥120～￥1,220/アイテム","2020-05-01","18748","https://play.google.com/store/apps/details?id=com.yubisashi.a001"
"15","-1","Travel & Local","世界の霧","Ollix","¥2,200","","2020-07-09","17614","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"16","+8","Travel & Local","App in the Air — フライトトラッカーや空港ガイド","App in the Air, Inc.","0.0","￥110～￥8,100/アイテム","2020-06-07","17299","https://play.google.com/store/apps/details?id=com.aita"
"17","+1","Travel & Local","レールチャレンジ","XSPIRIT","0.0","","2020-04-04","15670","https://play.google.com/store/apps/details?id=jp.xspirit.android.railchallenge"
"18","-1","Travel & Local","旅のしおり -tabiori- 旅行のスケジュール共有","eye-putti","0.0","￥240～￥3,900/アイテム","2020-07-15","15652","https://play.google.com/store/apps/details?id=com.eyeputti.travellerbook"
