Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,GROSS,AND,2020,4,M,1,-,,Travel & Local,Flightradar24 フライトトラッカー,Flightradar24 AB,0.0,"￥140～￥7,700/アイテム",2020-05-12,310000,https://play.google.com/store/apps/details?id=com.flightradar24free
JP,GROSS,AND,2020,4,M,2,-,,Travel & Local,山と高原地図ホーダイ,株式会社昭文社,0.0,￥370～￥400/アイテム,2020-06-09,149761,https://play.google.com/store/apps/details?id=jp.co.mapple.yamahodai
JP,GROSS,AND,2020,4,M,3,-,,Travel & Local,山と高原地図,株式会社昭文社,0.0,￥360～￥500/アイテム,2020-07-02,108439,https://play.google.com/store/apps/details?id=jp.mappleon.android.yamatokogen
JP,GROSS,AND,2020,4,M,4,-,,Travel & Local,AsianMate - ローカルガイドを探そう,ATSTLLC,0.0,"￥1,080～￥33,000/アイテム",2020-07-11,61821,https://play.google.com/store/apps/details?id=asia.jmate.travelfriends
JP,GROSS,AND,2020,4,M,5,+1,,Travel & Local,地図マピオン-境界を知ろう (都道府県/市区町村境/町丁目),"ONE COMPATH CO., LTD.",0.0,￥315/アイテム,2020-06-17,61105,https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.maps
JP,GROSS,AND,2020,4,M,6,-1,,Travel & Local,internavi Pocket,"Honda Motor Co.,Ltd.",0.0,"￥730～￥3,060/アイテム",2020-06-16,58580,https://play.google.com/store/apps/details?id=jp.ne.internavi.drivelocator
JP,GROSS,AND,2020,4,M,7,-,,Travel & Local,PeakFinder,Fabio Soldati,￥560,,2020-03-03,40141,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
JP,GROSS,AND,2020,4,M,8,+2,,Travel & Local,キョリ測 - 地図をタップでかんたん距離計測,"ONE COMPATH CO., LTD.",0.0,￥330/アイテム,2020-06-17,37134,https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.kyorisoku
JP,GROSS,AND,2020,4,M,9,new,,Travel & Local,QRコード読み取りアプリ＆バーコードリーダー,Tahoe Digital LTD.,0.0,￥160～￥520/アイテム,2020-05-26,34341,https://play.google.com/store/apps/details?id=com.gogoideal.qrcode.reader.barcode.scanner.flashlight
JP,GROSS,AND,2020,4,M,10,-1,,Travel & Local,LiveATC for Android,LiveATC,￥440,,2020-01-31,31061,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
