Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,AND,2019,7,M,1,-,,Travel & Local,旅行英会話 - Help me Travel,Unicorn Creations,"￥1,080",,2020-06-11,320000,https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel
JP,PAID,AND,2019,7,M,2,+1,,Travel & Local,LiveATC for Android,LiveATC,￥440,,2020-01-31,129566,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
JP,PAID,AND,2019,7,M,3,-1,,Travel & Local,PeakFinder,Fabio Soldati,￥560,,2020-03-03,118236,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
JP,PAID,AND,2019,7,M,4,-,,Travel & Local,山旅ロガーGOLD,KMI Software,￥400,,2020-04-19,72127,https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g
JP,PAID,AND,2019,7,M,5,-,,Travel & Local,複数時計,"Udell Enterprises, Inc",￥110,,2016-03-08,53655,https://play.google.com/store/apps/details?id=com.polyclock
JP,PAID,AND,2019,7,M,6,+3,,Travel & Local,GPS Status PRO - (legacy key),EclipSim,￥390,,2013-05-23,46627,https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro
JP,PAID,AND,2019,7,M,7,-1,,Travel & Local,震災時帰宅支援マップ首都圏版 - オフラインで使える,株式会社昭文社,￥400,,2018-03-05,42458,https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014
JP,PAID,AND,2019,7,M,8,+5,,Travel & Local,都道府県制覇プラス,ydbs,￥100,,2019-01-24,31825,https://play.google.com/store/apps/details?id=com.ydbs.jpm
JP,PAID,AND,2019,7,M,9,-1,,Travel & Local,世界の霧,Ollix,"￥1,800",,2020-07-09,30001,https://play.google.com/store/apps/details?id=com.ollix.fogofworld
JP,PAID,AND,2019,7,M,10,+9,,Travel & Local,ボイス翻訳,HawsoftMob Inc.,￥540,,2019-07-29,26862,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro
JP,PAID,AND,2019,7,M,11,-4,,Travel & Local,スマホ御朱印帳（広告無し版）,hiroshimamaful,"￥1,500",,2020-06-06,20351,https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz
JP,PAID,AND,2019,7,M,12,+9,,Travel & Local,ぽちっと東国の城 - 復元イラストで戦国時代へトリップ,POWER MEDIA Inc.,￥360,,2018-08-01,14435,https://play.google.com/store/apps/details?id=jp.co.powermedia.castleapp
JP,PAID,AND,2019,7,M,13,-2,,Travel & Local,"OsmAnd+ — Offline Maps, Travel & Navigation",OsmAnd,"￥1,000",￥120～￥640/アイテム,2020-06-09,14353,https://play.google.com/store/apps/details?id=net.osmand.plus
JP,PAID,AND,2019,7,M,14,+23,,Travel & Local,そうだ 聖地、行こう Pro,GoodClues,￥100,,2017-09-09,14098,https://play.google.com/store/apps/details?id=com.goodclues.ssipro
JP,PAID,AND,2019,7,M,15,-5,,Travel & Local,3レター特訓,ydbs,￥100,,2018-07-14,13801,https://play.google.com/store/apps/details?id=com.ydbs.tle
JP,PAID,AND,2019,7,M,16,+24,,Travel & Local,Royal Palace of Madrid,GVAM Guías Interactivas,￥210,,2016-06-27,13142,https://play.google.com/store/apps/details?id=com.gvam.palacioMovil
JP,PAID,AND,2019,7,M,17,+74,,Travel & Local,山パノラマGPS,komnet,￥150,,2016-11-22,12779,https://play.google.com/store/apps/details?id=jp.komnet.yamayamaGPS
JP,PAID,AND,2019,7,M,18,new,,Travel & Local,Phrasebook Thai,Planetinpocket,￥225,,2018-11-02,12079,https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxmini.th
JP,PAID,AND,2019,7,M,19,-2,,Travel & Local,Tide Table Chart,AppMosaic,￥420,,2020-06-04,11597,https://play.google.com/store/apps/details?id=com.appmosaic.tidechart
JP,PAID,AND,2019,7,M,20,+3,,Travel & Local,指さし会話インドネシア インドネシア語 touch&talk,"YUBISASHI (Joho Center Publishing CO,Ltd)",￥720,,2014-08-05,11500,https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpid
JP,PAID,AND,2019,7,M,21,+56,,Travel & Local,指さし会話 ベトナム ベトナム語 touch&talk,"YUBISASHI (Joho Center Publishing CO,Ltd)",￥720,￥120～￥480/アイテム,2015-10-15,11487,https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpvn
JP,PAID,AND,2019,7,M,22,new,,Travel & Local,AR GPS Compass Map 3D Pro,CodeKonditor,￥500,,2018-06-13,11428,https://play.google.com/store/apps/details?id=com.kettler.argpscm3dpro
