Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,AND,2019,4,M,1,-,,Travel & Local,LiveATC for Android,LiveATC,￥478,,2020-01-31,165331,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
JP,PAID,AND,2019,4,M,2,-,,Travel & Local,PeakFinder,Fabio Soldati,￥560,,2020-03-03,158961,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
JP,PAID,AND,2019,4,M,3,new,,Travel & Local,旅行英会話 - Help me Travel,Unicorn Creations,"￥1,080",,2020-06-11,101666,https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel
JP,PAID,AND,2019,4,M,4,-1,,Travel & Local,山旅ロガーGOLD,KMI Software,￥400,,2020-04-19,93773,https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g
JP,PAID,AND,2019,4,M,5,+4,,Travel & Local,世界の霧,Ollix,"￥1,400",,2020-07-09,90780,https://play.google.com/store/apps/details?id=com.ollix.fogofworld
JP,PAID,AND,2019,4,M,6,-2,,Travel & Local,複数時計,"Udell Enterprises, Inc",￥110,,2016-03-08,52020,https://play.google.com/store/apps/details?id=com.polyclock
JP,PAID,AND,2019,4,M,7,+5,,Travel & Local,スマホ御朱印帳（広告無し版）,hiroshimamaful,"￥1,500",,2020-06-06,35595,https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz
JP,PAID,AND,2019,4,M,8,-,,Travel & Local,震災時帰宅支援マップ首都圏版 - オフラインで使える,株式会社昭文社,￥400,,2018-03-05,34899,https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014
JP,PAID,AND,2019,4,M,9,-3,,Travel & Local,GPS Status PRO - (legacy key),EclipSim,￥390,,2013-05-23,32340,https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro
JP,PAID,AND,2019,4,M,10,-3,,Travel & Local,ボイス翻訳,HawsoftMob Inc.,￥540,,2019-07-29,30255,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro
JP,PAID,AND,2019,4,M,11,-6,,Travel & Local,都道府県制覇プラス,ydbs,￥100,,2019-01-24,28407,https://play.google.com/store/apps/details?id=com.ydbs.jpm
JP,PAID,AND,2019,4,M,12,-1,,Travel & Local,ことりっぷ 会話帖 Pro　～海外旅行向け音声翻訳アプリ～,株式会社昭文社,￥150,,2015-10-08,28286,https://play.google.com/store/apps/details?id=jp.mappleon.CotripKaigaiKaiwaCharged
JP,PAID,AND,2019,4,M,13,-3,,Travel & Local,"OsmAnd+ — Offline Maps, Travel & Navigation",OsmAnd,"￥1,000",￥120～￥640/アイテム,2020-06-09,21290,https://play.google.com/store/apps/details?id=net.osmand.plus
JP,PAID,AND,2019,4,M,14,-1,,Travel & Local,ひこにゃんWITH,株式会社夢京橋,￥240,,2020-06-11,19601,https://play.google.com/store/apps/details?id=com.yumekyobashi.hikonyan2shot
JP,PAID,AND,2019,4,M,15,+3,,Travel & Local,3レター特訓,ydbs,￥100,,2018-07-14,17571,https://play.google.com/store/apps/details?id=com.ydbs.tle
