"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","Flightradar24 フライトトラッカー","Flightradar24 AB","0.0","￥140～￥7,700/アイテム","2020-05-12","310000","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","-1","Travel & Local","山と高原地図","株式会社昭文社","0.0","￥360～￥500/アイテム","2020-07-02","155000","https://play.google.com/store/apps/details?id=jp.mappleon.android.yamatokogen"
"3","+1","Travel & Local","山と高原地図ホーダイ","株式会社昭文社","0.0","￥370～￥400/アイテム","2020-06-09","96387","https://play.google.com/store/apps/details?id=jp.co.mapple.yamahodai"
"4","-1","Travel & Local","旅行英会話 - Help me Travel","Unicorn Creations","￥1,080","","2020-06-11","80164","https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel"
"5","+10","Travel & Local","AsianMate - ローカルガイドを探そう","ATSTLLC","0.0","￥1,080～￥33,000/アイテム","2020-07-11","58543","https://play.google.com/store/apps/details?id=asia.jmate.travelfriends"
"6","-1","Travel & Local","internavi Pocket","Honda Motor Co.,Ltd.","0.0","￥730～￥3,060/アイテム","2020-06-16","53522","https://play.google.com/store/apps/details?id=jp.ne.internavi.drivelocator"
"7","-1","Travel & Local","地図マピオン-境界を知ろう (都道府県/市区町村境/町丁目)","ONE COMPATH CO., LTD.","0.0","￥315/アイテム","2020-06-17","48417","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.maps"
"8","-1","Travel & Local","PeakFinder","Fabio Soldati","￥560","","2020-03-03","34215","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"9","-","Travel & Local","キョリ測 - 地図をタップでかんたん距離計測","ONE COMPATH CO., LTD.","0.0","￥330/アイテム","2020-06-17","29039","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.kyorisoku"
"10","+1","Travel & Local","旅の指さし会話帳アプリ「YUBISASHI」22か国以上対応","YUBISASHI (Joho Center Publishing CO,Ltd)","0.0","￥120～￥1,220/アイテム","2020-05-01","28854","https://play.google.com/store/apps/details?id=com.yubisashi.a001"
"11","+5","Travel & Local","Pokke[ポッケ]  国内も海外も！旅行・観光のガイドアプリ","MEBUKU - Audio Walking Tours app","0.0","￥100～￥1,900/アイテム","2019-12-11","28327","https://play.google.com/store/apps/details?id=jp.co.mebuku.pokkeapp"
"12","+2","Travel & Local","LiveATC for Android","LiveATC","￥440","","2020-01-31","28115","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"13","-3","Travel & Local","世界の霧","Ollix","￥1,700","","2020-07-09","25176","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"14","-6","Travel & Local","スマホ御朱印帳（広告無し版）","hiroshimamaful","￥1,500","","2020-06-06","22936","https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz"
"15","-2","Travel & Local","GPS Status & Toolbox","EclipSim","0.0","￥190/アイテム","2019-09-26","22285","https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2"
"16","+1","Travel & Local","山旅ロガーGOLD","KMI Software","￥400","","2020-04-19","16800","https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g"
