"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","Flightradar24 フライトトラッカー","Flightradar24 AB","0.0","￥140～￥7,700/アイテム","2020-05-12","314688","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","-","Travel & Local","山と高原地図","株式会社昭文社","0.0","￥360～￥500/アイテム","2020-07-02","158101","https://play.google.com/store/apps/details?id=jp.mappleon.android.yamatokogen"
"3","-","Travel & Local","山と高原地図ホーダイ","株式会社昭文社","0.0","￥370～￥400/アイテム","2020-06-09","113474","https://play.google.com/store/apps/details?id=jp.co.mapple.yamahodai"
"4","+2","Travel & Local","internavi Pocket","Honda Motor Co.,Ltd.","0.0","￥730～￥3,060/アイテム","2020-06-16","73764","https://play.google.com/store/apps/details?id=jp.ne.internavi.drivelocator"
"5","-","Travel & Local","地図マピオン-境界を知ろう (都道府県/市区町村境/町丁目)","ONE COMPATH CO., LTD.","0.0","￥315/アイテム","2020-06-17","62513","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.maps"
"6","-2","Travel & Local","Pokke[ポッケ]  国内も海外も！旅行・観光のガイドアプリ","MEBUKU - Audio Walking Tours app","0.0","￥100～￥1,900/アイテム","2019-12-11","47892","https://play.google.com/store/apps/details?id=jp.co.mebuku.pokkeapp"
"7","+3","Travel & Local","LiveATC for Android","LiveATC","￥478","","2020-01-31","46315","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"8","-","Travel & Local","キョリ測 - 地図をタップでかんたん距離計測","ONE COMPATH CO., LTD.","0.0","￥330/アイテム","2020-06-17","38312","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.kyorisoku"
"9","-2","Travel & Local","GPS Status & Toolbox","EclipSim","0.0","￥190/アイテム","2019-09-26","35282","https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2"
"10","+2","Travel & Local","旅の指さし会話帳アプリ「YUBISASHI」22か国以上対応","YUBISASHI (Joho Center Publishing CO,Ltd)","0.0","￥120～￥1,220/アイテム","2020-05-01","33965","https://play.google.com/store/apps/details?id=com.yubisashi.a001"
"11","-2","Travel & Local","PeakFinder","Fabio Soldati","￥560","","2020-03-03","28724","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"12","+1","Travel & Local","無料神社がいいね 日本No.160000神社と御朱印帳参拝記録 戦国幕末歴史 初詣厄払い祈願のお参り","Recstu Inc.","0.0","￥240～￥14,000/アイテム","2020-06-29","26301","https://play.google.com/store/apps/details?id=net.jinja_bukkaku.jinja"
"13","+6","Travel & Local","ことりっぷ電子ガイドブック-女性向け旅行ガイド","株式会社昭文社","0.0","₩999 - ₩11,000 per item","2018-04-02","22602","https://play.google.com/store/apps/details?id=jp.co.mapple.cotrip"
"14","+2","Travel & Local","まっぷるマガジン - 定番旅行ガイドブック","株式会社昭文社","0.0","$0.99 - $9.99 per item","2018-04-02","19318","https://play.google.com/store/apps/details?id=jp.co.mapple.magazine"
"15","-","Travel & Local","山旅ロガーGOLD","KMI Software","￥400","","2020-04-19","19223","https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g"
"16","-5","Travel & Local","スマホ御朱印帳（広告無し版）","hiroshimamaful","￥1,500","","2020-06-06","17176","https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz"
"17","+4","Travel & Local","レールチャレンジ","XSPIRIT","0.0","","2020-04-04","16083","https://play.google.com/store/apps/details?id=jp.xspirit.android.railchallenge"
"18","-","Travel & Local","世界の霧","Ollix","￥1,400","","2020-07-09","16077","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"19","+25","Travel & Local","App in the Air — フライトトラッカーや空港ガイド","App in the Air, Inc.","0.0","￥110～￥8,100/アイテム","2020-06-07","15675","https://play.google.com/store/apps/details?id=com.aita"
"20","+5","Travel & Local","どこでも翻訳-日中","FEAT Limited","￥3,000","","2017-01-27","15050","https://play.google.com/store/apps/details?id=jp.feat_ltd.android.dokodemo.jazh"
"21","+2","Travel & Local","無料お寺がいいね 日本No.160000寺院と御朱印帳参拝記録 戦国幕末歴史 正月お彼岸お盆のお参り","Recstu Inc.","0.0","￥240～￥14,000/アイテム","2020-06-29","14597","https://play.google.com/store/apps/details?id=net.jinja_bukkaku.otera"
"22","-","Travel & Local","どこいるの - 相手の位置がすぐわかる","atto soft","0.0","￥100～￥200/アイテム","2020-05-05","13737","https://play.google.com/store/apps/details?id=com.ryunos.linkmap"
"23","+1","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","￥390","","2013-05-23","12060","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"24","+31","Travel & Local","国土地図　圏外・オフラインでも使えるGPS地図アプリ","gacool","0.0","￥648/アイテム","2020-06-16","10733","https://play.google.com/store/apps/details?id=jp.gacool.map"
"25","+6","Travel & Local","MAPS.ME －オフラインのマップ、ナビゲーション、そしてガイド","My.com B.V.","0.0","￥100～￥3,499/アイテム","2020-07-07","10636","https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro"
"26","+11","Travel & Local","RadarBox  - ライブ航空便追跡＆エアポートステータス","AirNav Systems LLC","0.0","￥280～￥45,200/アイテム","2020-06-24","10496","https://play.google.com/store/apps/details?id=com.airnav.radarbox"
"27","-7","Travel & Local","ボイス翻訳","HawsoftMob Inc.","￥540","","2019-07-29","10233","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"28","+5","Travel & Local","震災時帰宅支援マップ首都圏版 - オフラインで使える","株式会社昭文社","￥400","","2018-03-05","9141","https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014"
"29","+10","Travel & Local","Plat(ぷらっと) 旅行,観光,グルメ,お出かけ,イベント記事のメディアアプリ","NAVITIME JAPAN CO., LTD.","0.0","￥389/アイテム","2019-03-07","8925","https://play.google.com/store/apps/details?id=com.navitime.local.plat"
"30","-1","Travel & Local","H.I.S.クーポン","H.I.S. Co., Ltd.","0.0","$0.99 - $3.49 per item","2017-06-06","8807","https://play.google.com/store/apps/details?id=jp.co.his.android.coupon"
"31","-4","Travel & Local","ファミリー•ロケータ 。家族と位置情報共有アプリ","FAMILY LOCATOR LLC","0.0","￥291～￥6,600/アイテム","2020-07-10","8745","https://play.google.com/store/apps/details?id=com.sygic.familywhere.android"
"32","-4","Travel & Local","ことりっぷ 会話帖 Pro　～海外旅行向け音声翻訳アプリ～","株式会社昭文社","￥150","","2015-10-08","8725","https://play.google.com/store/apps/details?id=jp.mappleon.CotripKaigaiKaiwaCharged"
"33","+2","Travel & Local","My Visit to the Louvre","Musée du Louvre","0.0","$0.99 - $5.49 per item","2019-07-16","8525","https://play.google.com/store/apps/details?id=fr.smartapps.louvre"
"34","-","Travel & Local","ディズニー待ち時間、ディズニーランド、ディズニーシーの待ち時間 (TDR/TDL)","Wait Time Pro","0.0","₩1,300 - ₩2,499 per item","2019-04-22","8425","https://play.google.com/store/apps/details?id=com.bopp.disney.tokyo3"
"35","-9","Travel & Local","GOマップ2020forポケモン","iGameTouch Studio","0.0","￥1,120～￥3,080/アイテム","2020-06-11","8083","https://play.google.com/store/apps/details?id=com.nineteen.pokeradar"
"36","+27","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","￥500","￥120～￥640/アイテム","2020-06-09","7882","https://play.google.com/store/apps/details?id=net.osmand.plus"
"37","+29","Travel & Local","OsmAnd — Offline Maps, Travel & Navigation","OsmAnd","0.0","￥150～￥850/アイテム","2020-06-09","7661","https://play.google.com/store/apps/details?id=net.osmand"
"38","-6","Travel & Local","通貨換算プラス","Digitalchemy, LLC","0.0","￥110～￥1,500/アイテム","2020-05-27","7038","https://play.google.com/store/apps/details?id=com.digitalchemy.currencyconverter"
"39","+15","Travel & Local","指さし会話 タイ タイ語 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","￥720","￥120～￥720/アイテム","2015-04-08","6941","https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpth"
