"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","PeakFinder","Fabio Soldati","￥560","","2020-03-03","252317","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"2","-","Travel & Local","LiveATC for Android","LiveATC","￥440","","2020-01-31","211122","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"3","-","Travel & Local","旅行英会話 - Help me Travel","Unicorn Creations","￥1,080","","2020-06-11","82087","https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel"
"4","-","Travel & Local","山旅ロガーGOLD","KMI Software","￥550","","2020-04-19","81063","https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g"
"5","-","Travel & Local","都道府県制覇プラス","ydbs","￥100","","2019-01-24","55637","https://play.google.com/store/apps/details?id=com.ydbs.jpm"
"6","+1","Travel & Local","震災時帰宅支援マップ首都圏版 - オフラインで使える","株式会社昭文社","￥400","","2018-03-05","27085","https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014"
"7","+1","Travel & Local","世界の霧","Ollix","¥1,800","","2020-07-09","22566","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"8","-2","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","￥390","","2013-05-23","12914","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"9","new","Travel & Local","複数時計","Udell Enterprises, Inc","¥110","","2016-03-08","12144","https://play.google.com/store/apps/details?id=com.polyclock"
"10","+3","Travel & Local","3レター特訓","ydbs","¥100","","2018-07-14","7542","https://play.google.com/store/apps/details?id=com.ydbs.tle"
"11","new","Travel & Local","仙台地図さんぽ","Stroly Inc","¥190","","2016-10-27","5716","https://play.google.com/store/apps/details?id=com.stroly.android.SendaiBurari"
"12","new","Travel & Local","Tide Table Chart","AppMosaic","¥410","","2020-06-04","3334","https://play.google.com/store/apps/details?id=com.appmosaic.tidechart"
"13","-3","Travel & Local","スマホ御朱印帳（広告無し版）","hiroshimamaful","¥1,500","","2020-06-06","2858","https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz"
