Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,GROSS,IOS,2020,5,M,1,-,,Travel,Flightradar24 | フライトトラッカー,Flightradar24 AB,0.0,,2010-07-21,283158,https://itunes.apple.com/JP/app/id382233851
JP,GROSS,IOS,2020,5,M,2,-,,Travel,フライトライブ - フライトレーダー＆天気情報,"Weather or Not Apps, LLC",0.0,,2016-06-16,192105,https://itunes.apple.com/JP/app/id1097815000
JP,GROSS,IOS,2020,5,M,3,-,,Travel,VoiTra Pro,otar mosidze,0.0,1ヶ月定期利用 : ¥580,2018-11-28,110064,https://itunes.apple.com/JP/app/id1441516811
JP,GROSS,IOS,2020,5,M,4,+2,,Travel,MarineTraffic - Ship Tracking,MarineTraffic.com,¥610,,2012-10-08,58899,https://itunes.apple.com/JP/app/id563910324
JP,GROSS,IOS,2020,5,M,5,-,,Travel,OkTalkトランスレータ,Zapps Mobi,0.0,,2019-02-19,55503,https://itunes.apple.com/JP/app/id1452146565
JP,GROSS,IOS,2020,5,M,6,-2,,Travel,旅行英会話 - Help me Travel,バイリンガール,"¥1,100",,2018-09-27,49195,https://itunes.apple.com/JP/app/id1432582444
JP,GROSS,IOS,2020,5,M,7,-,,Travel,iTranslate Converse 翻訳,iTranslate,0.0,,2017-08-03,45628,https://itunes.apple.com/JP/app/id1241264761
JP,GROSS,IOS,2020,5,M,8,+1,,Travel,LiveATC Air Radio,LiveATC.net,¥490,,2009-06-09,34527,https://itunes.apple.com/JP/app/id317809458
JP,GROSS,IOS,2020,5,M,9,+2,,Travel,nemo 韓国語,Nemo Apps LLC,0.0,,2011-12-21,28888,https://itunes.apple.com/JP/app/id487077174
JP,GROSS,IOS,2020,5,M,10,-2,,Travel,御朱印マップ,Tateaki Uehara,0.0,,2015-01-06,27317,https://itunes.apple.com/JP/app/id953694060
JP,GROSS,IOS,2020,5,M,11,+8,,Travel,世界の霧,Ollix,"¥1,840",,2012-09-18,23749,https://itunes.apple.com/JP/app/id505367096
JP,GROSS,IOS,2020,5,M,12,-,,Travel,PeakFinder AR,Fabio Soldati,¥610,,2010-03-12,20914,https://itunes.apple.com/JP/app/id357421934
JP,GROSS,IOS,2020,5,M,13,+2,,Travel,nemo フランス語,Nemo Apps LLC,0.0,,2011-12-21,18549,https://itunes.apple.com/JP/app/id487067065
JP,GROSS,IOS,2020,5,M,14,+7,,Travel,nemo スペイン語,Nemo Apps LLC,0.0,,2012-01-01,17759,https://itunes.apple.com/JP/app/id487054746
JP,GROSS,IOS,2020,5,M,15,-1,,Travel,nemo タイ語,Nemo Apps LLC,0.0,,2011-12-28,16289,https://itunes.apple.com/JP/app/id487076453
JP,GROSS,IOS,2020,5,M,16,+6,,Travel,旅の指さし会話帳アプリ「YUBISASHI」22か国以上対応,"YUBISASHI (Joho Center Publishing CO,Ltd)",0.0,,2014-05-30,16251,https://itunes.apple.com/JP/app/id811094280
JP,GROSS,IOS,2020,5,M,17,+35,,Travel,HappyCow Find Vegan Food,HappyCow,¥490,,2011-05-11,14330,https://itunes.apple.com/JP/app/id435871950
JP,GROSS,IOS,2020,5,M,18,+16,,Travel,nemo イタリア語,Nemo Apps LLC,0.0,,2012-01-01,13964,https://itunes.apple.com/JP/app/id487064887
JP,GROSS,IOS,2020,5,M,19,-6,,Travel,自宅にいながら世界旅行：ライブカメラとタイムラプス,Travel And Play,0.0,,2015-12-17,12208,https://itunes.apple.com/JP/app/id1067256452
JP,GROSS,IOS,2020,5,M,20,+8,,Travel,nemo 中国語,Nemo Apps LLC,0.0,,2011-04-20,12151,https://itunes.apple.com/JP/app/id430676177
JP,GROSS,IOS,2020,5,M,21,+24,,Travel,神社がいいね　御朱印帳・春の参拝の記録,Recstu Inc.,0.0,"プレミアム会員(1ヶ月) : ¥240 / プレミアム会員(1年間) : ¥2,600 / プレミアム会員(3年一括) : ¥8,000",2017-09-21,12128,https://itunes.apple.com/JP/app/id1281193778
JP,GROSS,IOS,2020,5,M,22,-6,,Travel,Pokke［ポッケ］オフライン機能で、海外旅行にも便利。,MEBUKU,0.0,"ローマ : ¥1,220 / フィレンツェ : ¥980 / ミラノ : ¥610",2016-06-20,12068,https://itunes.apple.com/JP/app/id1124486160
JP,GROSS,IOS,2020,5,M,23,+8,,Travel,nemo ポルトガル語（ブラジル）,Nemo Apps LLC,0.0,,2012-01-01,12037,https://itunes.apple.com/JP/app/id487058704
JP,GROSS,IOS,2020,5,M,24,-4,,Travel,グローブ 3D：地球儀と世界地図,Akadem GmbH,0.0,,2017-03-19,11938,https://itunes.apple.com/JP/app/id1205858913
JP,GROSS,IOS,2020,5,M,25,+87,,Travel,WiFi Map：インターネットとVPN今,WiFi Map LLC,0.0,,2012-09-20,11826,https://itunes.apple.com/JP/app/id548925969
JP,GROSS,IOS,2020,5,M,26,+63,,Travel,御朱印帳 No.1 30万DL神社・お寺がいいね,Recstu Inc.,0.0,"プレミアム(月払い) : ¥240 / プレミアム(月払い) : ¥240 / プレミアム(年払い) : ¥2,600 / プレミアム(年払い) : ¥2,600 / プレミアム(永年) : ¥7,500 / プレミアム(永年) : ¥7,500",2019-10-06,11662,https://itunes.apple.com/JP/app/id1480639171
