Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,GROSS,AND,2020,3,M,1,-,,Travel & Local,Flightradar24 フライトトラッカー,Flightradar24 AB,0.0,"￥140～￥7,700/アイテム",2020-05-12,320000,https://play.google.com/store/apps/details?id=com.flightradar24free
JP,GROSS,AND,2020,3,M,2,-,,Travel & Local,山と高原地図ホーダイ,株式会社昭文社,0.0,￥370～￥400/アイテム,2020-06-09,142636,https://play.google.com/store/apps/details?id=jp.co.mapple.yamahodai
JP,GROSS,AND,2020,3,M,3,-,,Travel & Local,山と高原地図,株式会社昭文社,0.0,￥360～￥500/アイテム,2020-07-02,123728,https://play.google.com/store/apps/details?id=jp.mappleon.android.yamatokogen
JP,GROSS,AND,2020,3,M,4,+4,,Travel & Local,AsianMate - ローカルガイドを探そう,ATSTLLC,0.0,"￥1,080～￥33,000/アイテム",2020-07-11,72946,https://play.google.com/store/apps/details?id=asia.jmate.travelfriends
JP,GROSS,AND,2020,3,M,5,-,,Travel & Local,internavi Pocket,"Honda Motor Co.,Ltd.",0.0,"￥730～￥3,060/アイテム",2020-06-16,62026,https://play.google.com/store/apps/details?id=jp.ne.internavi.drivelocator
JP,GROSS,AND,2020,3,M,6,-2,,Travel & Local,地図マピオン-境界を知ろう (都道府県/市区町村境/町丁目),"ONE COMPATH CO., LTD.",0.0,￥315/アイテム,2020-06-17,58074,https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.maps
JP,GROSS,AND,2020,3,M,7,-,,Travel & Local,PeakFinder,Fabio Soldati,¥560,,2020-03-03,42453,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
JP,GROSS,AND,2020,3,M,8,-2,,Travel & Local,旅行英会話 - Help me Travel,Unicorn Creations,"¥1,080",,2020-06-11,40119,https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel
JP,GROSS,AND,2020,3,M,9,+1,,Travel & Local,LiveATC for Android,LiveATC,¥440,,2020-01-31,33596,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
JP,GROSS,AND,2020,3,M,10,-1,,Travel & Local,キョリ測 - 地図をタップでかんたん距離計測,"ONE COMPATH CO., LTD.",0.0,￥330/アイテム,2020-06-17,31601,https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.kyorisoku
JP,GROSS,AND,2020,3,M,11,+5,,Travel & Local,どこいるの - 相手の位置がすぐわかる,atto soft,0.0,￥100～￥200/アイテム,2020-05-05,25352,https://play.google.com/store/apps/details?id=com.ryunos.linkmap
JP,GROSS,AND,2020,3,M,12,-1,,Travel & Local,無料神社がいいね 日本No.160000神社と御朱印帳参拝記録 戦国幕末歴史 初詣厄払い祈願のお参り,Recstu Inc.,0.0,"￥240～￥14,000/アイテム",2020-06-29,23084,https://play.google.com/store/apps/details?id=net.jinja_bukkaku.jinja
JP,GROSS,AND,2020,3,M,13,-1,,Travel & Local,GPS Status & Toolbox,EclipSim,0.0,￥190/アイテム,2019-09-26,22010,https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2
JP,GROSS,AND,2020,3,M,14,+3,,Travel & Local,世界の霧,Ollix,"¥1,800",,2020-07-09,19702,https://play.google.com/store/apps/details?id=com.ollix.fogofworld
JP,GROSS,AND,2020,3,M,15,-1,,Travel & Local,Pokke[ポッケ]  国内も海外も！旅行・観光のガイドアプリ,MEBUKU - Audio Walking Tours app,0.0,"￥100～￥1,900/アイテム",2019-12-11,18648,https://play.google.com/store/apps/details?id=jp.co.mebuku.pokkeapp
JP,GROSS,AND,2020,3,M,16,-3,,Travel & Local,ファミリー•ロケータ 。家族と位置情報共有アプリ,FAMILY LOCATOR LLC,0.0,"￥291～￥6,600/アイテム",2020-07-10,16875,https://play.google.com/store/apps/details?id=com.sygic.familywhere.android
JP,GROSS,AND,2020,3,M,17,+2,,Travel & Local,旅の指さし会話帳アプリ「YUBISASHI」22か国以上対応,"YUBISASHI (Joho Center Publishing CO,Ltd)",0.0,"￥120～￥1,220/アイテム",2020-05-01,16791,https://play.google.com/store/apps/details?id=com.yubisashi.a001
JP,GROSS,AND,2020,3,M,18,+6,,Travel & Local,山旅ロガーGOLD,KMI Software,¥550,,2020-04-19,16026,https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g
JP,GROSS,AND,2020,3,M,19,-4,,Travel & Local,スマホ御朱印帳（広告無し版）,hiroshimamaful,"¥1,500",,2020-06-06,13362,https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz
JP,GROSS,AND,2020,3,M,20,-2,,Travel & Local,無料 御朱印帳アプリ～No.1 30万DL神社・お寺がいいね〜正月初詣お彼岸お盆のお参り,Recstu Inc.,0.0,"￥240～￥10,500/アイテム",2020-06-29,13288,https://play.google.com/store/apps/details?id=net.jinja_bukkaku.goshuin
JP,GROSS,AND,2020,3,M,21,+1,,Travel & Local,旅のしおり -tabiori- 旅行のスケジュール共有,eye-putti,0.0,"￥240～￥3,900/アイテム",2020-07-15,12781,https://play.google.com/store/apps/details?id=com.eyeputti.travellerbook
JP,GROSS,AND,2020,3,M,22,-2,,Travel & Local,レールチャレンジ,XSPIRIT,0.0,,2020-04-04,12773,https://play.google.com/store/apps/details?id=jp.xspirit.android.railchallenge
JP,GROSS,AND,2020,3,M,23,+5,,Travel & Local,フライトライブ - フライト状況トラッカー&レーダー,Weather or Not Apps,0.0,"￥110～￥4,420/アイテム",2020-07-13,12763,https://play.google.com/store/apps/details?id=com.apalon.flight.tracker
JP,GROSS,AND,2020,3,M,24,+1,,Travel & Local,舞台めぐり - アニメ聖地巡礼・コンテンツツーリズムアプリ,Sony Music Solutions Inc.,0.0,"￥100～￥6,000/アイテム",2020-06-22,12659,https://play.google.com/store/apps/details?id=jp.linknetwork.anitrip
JP,GROSS,AND,2020,3,M,25,+2,,Travel & Local,MAPS.ME －オフラインのマップ、ナビゲーション、そしてガイド,My.com B.V.,0.0,"￥100～￥3,499/アイテム",2020-07-07,11391,https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro
JP,GROSS,AND,2020,3,M,26,+14,,Travel & Local,RadarBox  - ライブ航空便追跡＆エアポートステータス,AirNav Systems LLC,0.0,"￥280～￥45,200/アイテム",2020-06-24,10247,https://play.google.com/store/apps/details?id=com.airnav.radarbox
JP,GROSS,AND,2020,3,M,27,+20,,Travel & Local,国土地図　圏外・オフラインでも使えるGPS地図アプリ,gacool,0.0,￥648/アイテム,2020-06-16,9901,https://play.google.com/store/apps/details?id=jp.gacool.map
JP,GROSS,AND,2020,3,M,28,+6,,Travel & Local,震災時帰宅支援マップ首都圏版 - オフラインで使える,株式会社昭文社,¥400,,2018-03-05,9093,https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014
JP,GROSS,AND,2020,3,M,29,-8,,Travel & Local,Medi Pass,"MEDICUS SHUPPAN,Publishers Co.,Ltd.","¥3,400",,2015-03-31,9090,https://play.google.com/store/apps/details?id=com.shcom.android.spanishapp
JP,GROSS,AND,2020,3,M,30,+8,,Travel & Local,"Plat(ぷらっと) 旅行,観光,グルメ,お出かけ,イベント記事のメディアアプリ","NAVITIME JAPAN CO., LTD.",0.0,￥389/アイテム,2019-03-07,8737,https://play.google.com/store/apps/details?id=com.navitime.local.plat
JP,GROSS,AND,2020,3,M,31,-1,,Travel & Local,FLIGHT DIALOG（フライトダイアログ）,KUMARIAIR,0.0,￥980/アイテム,2020-07-11,8465,https://play.google.com/store/apps/details?id=com.flightdialog.flightdialog
JP,GROSS,AND,2020,3,M,32,+10,,Travel & Local,"OsmAnd+ — Offline Maps, Travel & Navigation",OsmAnd,"¥1,200",￥120～￥640/アイテム,2020-06-09,8361,https://play.google.com/store/apps/details?id=net.osmand.plus
JP,GROSS,AND,2020,3,M,33,-4,,Travel & Local,GPS Status PRO - (legacy key),EclipSim,¥390,,2013-05-23,8194,https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro
JP,GROSS,AND,2020,3,M,34,-2,,Travel & Local,GOマップ2020forポケモン,iGameTouch Studio,0.0,"￥1,120～￥3,080/アイテム",2020-06-11,7242,https://play.google.com/store/apps/details?id=com.nineteen.pokeradar
JP,GROSS,AND,2020,3,M,35,+1,,Travel & Local,フライトトラッカー,Impala Studios,0.0,"￥130～￥1,550/アイテム",2020-07-06,6878,https://play.google.com/store/apps/details?id=com.flistholding.flightplus
JP,GROSS,AND,2020,3,M,36,+5,,Travel & Local,通貨換算プラス,"Digitalchemy, LLC",0.0,"￥110～￥1,500/アイテム",2020-05-27,6778,https://play.google.com/store/apps/details?id=com.digitalchemy.currencyconverter
JP,GROSS,AND,2020,3,M,37,+14,,Travel & Local,App in the Air — フライトトラッカーや空港ガイド,"App in the Air, Inc.",0.0,"￥110～￥8,100/アイテム",2020-06-07,6718,https://play.google.com/store/apps/details?id=com.aita
JP,GROSS,AND,2020,3,M,38,-5,,Travel & Local,Places Been - Travel Tracking & Planning App,myarx apps,0.0,￥160～￥620/アイテム,2020-06-28,6148,https://play.google.com/store/apps/details?id=net.myarx.placesbeen
JP,GROSS,AND,2020,3,M,39,+18,,Travel & Local,"OsmAnd — Offline Maps, Travel & Navigation",OsmAnd,0.0,￥150～￥850/アイテム,2020-06-09,6075,https://play.google.com/store/apps/details?id=net.osmand
JP,GROSS,AND,2020,3,M,40,-17,,Travel & Local,無料お寺がいいね 日本No.160000寺院と御朱印帳参拝記録 戦国幕末歴史 正月お彼岸お盆のお参り,Recstu Inc.,0.0,"￥240～￥14,000/アイテム",2020-06-29,6037,https://play.google.com/store/apps/details?id=net.jinja_bukkaku.otera
JP,GROSS,AND,2020,3,M,41,new,,Adventure,飛行警察のヘリコプター 車を作る ロボットゲーム,Falcon Gamerz,0.0,"￥1,160～￥9,700/アイテム",2020-07-16,5216,https://play.google.com/store/apps/details?id=com.fgz.us.police.flying.helicopter.car.transform.robot.games
JP,GROSS,AND,2020,3,M,42,new,,Adventure,陸軍輸送機の大刑務所：犯罪輸送,SOTEC APPS,0.0,"￥210～￥2,940/アイテム",2020-06-09,5043,https://play.google.com/store/apps/details?id=com.mustardgames.army.prison.transport
JP,GROSS,AND,2020,3,M,43,new,,Comics,Impossible Jeep Stunt Driving: Ramp Car Stunts,Zee Vision Games,0.0,$9.99 - $119.99 per item,2020-03-08,5000,https://play.google.com/store/apps/details?id=com.zv.impossibletracks.stuntcar.drivingsimulator.racinggames
JP,GROSS,AND,2020,3,M,44,+46,,Travel & Local,InviteTravel,Reflecto UAB,0.0,"￥1,160～￥26,400/アイテム",2020-03-16,4918,https://play.google.com/store/apps/details?id=com.invitetravel
JP,GROSS,AND,2020,3,M,45,+68,,Travel & Local,PDFプリント for 地図ロイド ～ 地形図をコンビニ印刷,KMI Software,0.0,￥380/アイテム,2020-05-20,4852,https://play.google.com/store/apps/details?id=com.kamoland.chizpdf
JP,GROSS,AND,2020,3,M,46,+8,,Travel & Local,旅行予算 - TravelSpendで旅費を追跡する,TravelSpend,0.0,"￥130～￥3,500/アイテム",2020-06-04,4828,https://play.google.com/store/apps/details?id=tech.jonas.travelbudget
JP,GROSS,AND,2020,3,M,47,new,,Travel & Local,US Police Bike 2019 - Gangster Chase,play.io,0.0,"￥1,580～￥8,100/アイテム",2020-07-14,4742,https://play.google.com/store/apps/details?id=com.play.io.police.moto.bike.gangster.chase.games
JP,GROSS,AND,2020,3,M,48,-11,,Travel & Local,正確な高度計,AR Labs,0.0,￥250/アイテム,2020-06-05,4709,https://play.google.com/store/apps/details?id=com.arlabsmobile.altimeterfree
JP,GROSS,AND,2020,3,M,49,+95,,Travel & Local,Sakura Navi - Forecast in 2020,日本気象株式会社,¥367,,2018-09-13,4383,https://play.google.com/store/apps/details?id=com.jmc.android.SakuraKaikaEn
JP,GROSS,AND,2020,3,M,50,-,,Travel & Local,TourBar - トラベルパートナーを見つけましょう,TourBar,0.0,,2020-04-23,4377,https://play.google.com/store/apps/details?id=com.tourbar
JP,GROSS,AND,2020,3,M,51,+12,,Travel & Local,私の場所 - 現在地、住所、GPS座標、地図、住所ウィジェット,kaiSquare,0.0,"￥200～￥1,060/アイテム",2020-07-15,4330,https://play.google.com/store/apps/details?id=com.kaisquare.location
JP,GROSS,AND,2020,3,M,52,new,,Travel & Local,指さし会話 ブラジル ポルトガル語 touch＆talk,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥720,,2014-08-05,4228,https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.BA.br
JP,GROSS,AND,2020,3,M,53,new,,Travel & Local,指さし会話 スペイン スペイン語 touch&talk,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥720,,2015-01-08,3824,https://play.google.com/store/apps/details?id=com.gdc.android.yubisashi.jpes
JP,GROSS,AND,2020,3,M,54,+67,,Travel & Local,近くのビーガンレストランを探す - HappyCow,HappyCow,¥450,,2020-07-14,3792,https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide
JP,GROSS,AND,2020,3,M,55,new,,Travel & Local,翻訳者-英語翻訳と辞書,Nordicwise Limited,0.0,"￥360～￥3,620/アイテム",2020-06-16,3704,https://play.google.com/store/apps/details?id=com.nordicwise.translator
JP,GROSS,AND,2020,3,M,56,new,,Adventure,Wild Animals Transport Simulator,Game Zee,0.0,"￥350～￥8,200/アイテム",2020-04-02,3533,https://play.google.com/store/apps/details?id=com.wild.animals.transport.simulator
JP,GROSS,AND,2020,3,M,57,+3,,Travel & Local,ボイス翻訳,HawsoftMob Inc.,0.0,￥110～￥550/アイテム,2020-01-21,3485,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans
JP,GROSS,AND,2020,3,M,58,new,,Travel & Local,Marine Navigator,Ronald Koenig,"¥1,000",￥260/アイテム,2020-05-24,3473,https://play.google.com/store/apps/details?id=de.kemiro.marinenavigator2
JP,GROSS,AND,2020,3,M,59,-1,,Travel & Local,AlpineQuest Off-Road Explorer,Psyberia,¥999,,2020-05-04,3205,https://play.google.com/store/apps/details?id=psyberia.alpinequest.full
JP,GROSS,AND,2020,3,M,60,new,,Travel & Local,Real Flying Bike Taxi Simulator: Bike Driving Game,play.io,0.0,"￥1,090～￥6,700/アイテム",2020-07-07,3197,https://play.google.com/store/apps/details?id=com.play.io.flying.bike.taxi.games
JP,GROSS,AND,2020,3,M,61,-17,,Travel & Local,Plane Finder - Flight Tracker,pinkfroot limited,¥740,￥287/アイテム,2020-05-20,3106,https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder
JP,GROSS,AND,2020,3,M,62,+14,,Travel & Local,まいまい京都のオーディオガイド／まいまいポケット,株式会社フラットフィールド テクノロジーズ,0.0,￥250～￥370/アイテム,2020-07-01,3093,https://play.google.com/store/apps/details?id=jp.co.fftech.burari
JP,GROSS,AND,2020,3,M,63,-15,,Travel & Local,持ち物リスト - PackKing (パックキング),PackKing Travel Apps,0.0,￥399/アイテム,2020-06-08,2819,https://play.google.com/store/apps/details?id=com.adotis.packking
JP,GROSS,AND,2020,3,M,64,+7,,Travel & Local,RedCrow,RedCrow,0.0,"￥640～￥5,200/アイテム",2019-01-28,2809,https://play.google.com/store/apps/details?id=co.redcrow.lite
JP,GROSS,AND,2020,3,M,65,+34,,Travel & Local,OruxMaps GP,jose vazquez,¥390,￥110～￥980/アイテム,2020-07-10,2597,https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate
JP,GROSS,AND,2020,3,M,66,new,,Travel & Local,Webcams,"EarthCam, Inc.",0.0,￥99～￥598/アイテム,2020-07-01,2410,https://play.google.com/store/apps/details?id=com.earthcam.webcams
