Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,PAID,IOS,2020,5,M,1,+1,,Adventure,Minecraft.,Mojang,HK$ 53.00,,2011-11-17,289417,https://itunes.apple.com/HK/app/id479516143
HK,PAID,IOS,2020,5,M,2,-1,,Productivity,Forest 專注森林,"SEEKRTECH CO., LTD.",HK$ 15.00,,2014-05-10,132560,https://itunes.apple.com/HK/app/id866450515
HK,PAID,IOS,2020,5,M,3,+4,,Utilities,Shadowrocket,Shadow Launch Technology Limited,HK$ 23.00,,2015-04-13,75402,https://itunes.apple.com/HK/app/id932747118
HK,PAID,IOS,2020,5,M,4,-1,,Strategy,Plague Inc. (瘟疫公司),Ndemic Creations,HK$ 8.00,,2012-05-25,70965,https://itunes.apple.com/HK/app/id525818839
HK,PAID,IOS,2020,5,M,5,+4,,Photo & Video,TouchRetouch,ADVA Soft GmbH,HK$ 15.00,,2010-06-08,51904,https://itunes.apple.com/HK/app/id373311252
HK,PAID,IOS,2020,5,M,6,-2,,Puzzle,南瓜先生2：九龍城寨,Lilith Games,HK$ 15.00,,2020-04-22,40813,https://itunes.apple.com/HK/app/id1499318054
HK,PAID,IOS,2020,5,M,7,-2,,Photo & Video,FILCA - SLR Film Camera,Cheol Kim,HK$ 28.00,,2018-09-22,33558,https://itunes.apple.com/HK/app/id1436429074
HK,PAID,IOS,2020,5,M,8,+32,,Role Playing,无限进化-无限流文字挂机放置游戏,智强 方,HK$ 8.00,,2019-12-01,33310,https://itunes.apple.com/HK/app/id1488295193
HK,PAID,IOS,2020,5,M,9,+22,,Photo & Video,NeuralCam夜間模式,Neural Cam SRL,HK$ 23.00,,2019-08-25,30129,https://itunes.apple.com/HK/app/id1474856599
HK,PAID,IOS,2020,5,M,10,+9,,Utilities,iSafe Pro,Fanship,HK$ 8.00,,2010-12-14,29815,https://itunes.apple.com/HK/app/id402012828
HK,PAID,IOS,2020,5,M,11,+1,,Racing,RFS - Real Flight Simulator,RORTOS SRL,HK$ 8.00,,2019-07-23,24892,https://itunes.apple.com/HK/app/id1444761746
HK,PAID,IOS,2020,5,M,12,+2,,Social Networking,WatchChat 2: for WhatsApp,Alexander Nowak,HK$ 23.00,,2017-10-26,24098,https://itunes.apple.com/HK/app/id1299535391
HK,PAID,IOS,2020,5,M,13,+9,,Productivity,CamScanner+,Linguan Data,HK$ 8.00,,2010-08-27,16438,https://itunes.apple.com/HK/app/id388624839
HK,PAID,IOS,2020,5,M,14,+165,,Action,刺客教條：英雄,Ubisoft,HK$ 8.00,,2016-02-24,14709,https://itunes.apple.com/HK/app/id880971164
HK,PAID,IOS,2020,5,M,15,-5,,Action,NBA 2K20,2K,HK$ 48.00,,2019-09-04,14584,https://itunes.apple.com/HK/app/id1471692155
HK,PAID,IOS,2020,5,M,16,+67,,Puzzle,The White Door,Second Maze,HK$ 23.00,,2020-01-09,14583,https://itunes.apple.com/HK/app/id1472184189
HK,PAID,IOS,2020,5,M,17,+13,,Strategy,Rebel Inc. (反叛公司),Ndemic Creations,HK$ 15.00,,2018-12-04,14086,https://itunes.apple.com/HK/app/id1439187947
HK,PAID,IOS,2020,5,M,18,new,,Role Playing,Juicy Realm,X.D. Network Inc.,HK$ 23.00,,2020-05-02,13754,https://itunes.apple.com/HK/app/id1453808408
HK,PAID,IOS,2020,5,M,19,-8,,,Procreate Pocket,Savage Interactive Pty Ltd,HK$ 38.00,,2014-12-17,12407,https://itunes.apple.com/HK/app/id916366645
HK,PAID,IOS,2020,5,M,20,+467,,Word,恶龙传说(单机无内购)-血脉升华,Qin Hu,HK$ 15.00,,2016-07-31,11190,https://itunes.apple.com/HK/app/id1137434782
HK,PAID,IOS,2020,5,M,21,+61,,Action,Pascal's Wager,Giant Network,HK$ 28.00,,2020-01-15,10326,https://itunes.apple.com/HK/app/id1476649036
HK,PAID,IOS,2020,5,M,22,+4,,Arcade,Cytus,Rayark International Limited,HK$ 15.00,,2012-01-12,9622,https://itunes.apple.com/HK/app/id485246824
HK,PAID,IOS,2020,5,M,23,-5,,Productivity,GoodNotes 5,Time Base Technology Limited,HK$ 58.00,,2019-01-15,8862,https://itunes.apple.com/HK/app/id1444383602
HK,PAID,IOS,2020,5,M,24,+10,,Productivity,Notability,Ginger Labs,HK$ 68.00,,2010-04-01,8802,https://itunes.apple.com/HK/app/id360593530
HK,PAID,IOS,2020,5,M,25,+4,,Music,DEEMO,Rayark International Limited,HK$ 15.00,,2013-11-12,8792,https://itunes.apple.com/HK/app/id700637744
HK,PAID,IOS,2020,5,M,26,+66,,Simulation,監獄人生 RPG,Nob Studio,HK$ 28.00,,2015-02-25,8745,https://itunes.apple.com/HK/app/id961339405
HK,PAID,IOS,2020,5,M,27,+19,,Utilities,AdGuard Pro — adblock,Performix,HK$ 15.00,,2016-09-30,8585,https://itunes.apple.com/HK/app/id1126386264
HK,PAID,IOS,2020,5,M,28,-11,,Strategy,迷你地鐵,Dinosaur Polo Club,HK$ 28.00,,2015-12-25,8521,https://itunes.apple.com/HK/app/id837860959
HK,PAID,IOS,2020,5,M,29,-23,,Arcade,大富翁10,SOFTSTAR ENTERTAINMENT INC.,HK$ 53.00,,2020-03-31,8183,https://itunes.apple.com/HK/app/id1503486239
HK,PAID,IOS,2020,5,M,30,new,,Role Playing,某某宗女修修炼手札,Jiayu Li,HK$ 8.00,,2020-06-10,7894,https://itunes.apple.com/HK/app/id1509817154
HK,PAID,IOS,2020,5,M,31,-3,,Action,Grand Theft Auto: San Andreas,Rockstar Games,HK$ 53.00,,2013-12-12,7577,https://itunes.apple.com/HK/app/id763692274
