Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,FREE,IOS,2020,4,M,1,-,,Business,ZOOM Cloud Meetings,Zoom,0.0,,2012-08-14,233188,https://itunes.apple.com/HK/app/id546505307
HK,FREE,IOS,2020,4,M,2,-,,Food & Drink,foodpanda - 線上美食訂購及生鮮雜貨外送,Foodpanda,0.0,,2013-11-25,83645,https://itunes.apple.com/HK/app/id758103884
HK,FREE,IOS,2020,4,M,3,+146,,Shopping,Fortress 豐澤,A.S. Watson Retail (HK) Limited,0.0,,2016-09-07,58466,https://itunes.apple.com/HK/app/id1133110850
HK,FREE,IOS,2020,4,M,4,new,,Entertainment,Now E - 電影劇集體育,PCCW Media Limited,0.0,,2018-06-21,49954,https://itunes.apple.com/HK/app/id1363072114
HK,FREE,IOS,2020,4,M,5,+11,,Social Networking,WhatsApp Messenger,WhatsApp Inc.,0.0,,2009-05-03,46852,https://itunes.apple.com/HK/app/id310633997
HK,FREE,IOS,2020,4,M,6,+11,,Food & Drink,THE GULU,Gorilla Group Limited,0.0,,2013-11-13,46285,https://itunes.apple.com/HK/app/id739628906
HK,FREE,IOS,2020,4,M,7,-,,Entertainment,Netflix,"Netflix, Inc.",0.0,,2016-01-06,45694,https://itunes.apple.com/HK/app/id363590051
HK,FREE,IOS,2020,4,M,8,+1,,Business,Microsoft Teams,Microsoft Corporation,0.0,,2016-11-02,39221,https://itunes.apple.com/HK/app/id1113153706
HK,FREE,IOS,2020,4,M,9,+152,,Finance,AIA Connect / 友聯繫,AIA International Limited,0.0,,2017-12-05,38214,https://itunes.apple.com/HK/app/id1292514758
HK,FREE,IOS,2020,4,M,10,+27,,Entertainment,Nintendo Switch Online,"Nintendo Co., Ltd.",0.0,,2019-04-21,35992,https://itunes.apple.com/HK/app/id1234806557
HK,FREE,IOS,2020,4,M,11,+11,,Photo & Video,YouTube,Google LLC,0.0,,2012-09-11,33204,https://itunes.apple.com/HK/app/id544007664
HK,FREE,IOS,2020,4,M,12,-4,,Food & Drink,戶戶送：外賣美食,Deliveroo,0.0,,2015-11-26,33181,https://itunes.apple.com/HK/app/id1001501844
HK,FREE,IOS,2020,4,M,13,+79,,Entertainment,Viu,PCCW OTT (Hong Kong) Limited,0.0,Viu 升級會員 新加坡 – 月費 : HK$ 38.00 / Viu 升級會員 新加坡 – 月費 (1個月試用) : HK$ 28.00 / Viu 升級會員 香港 – 月費 (7日試用) : HK$ 15.00,2015-10-27,30704,https://itunes.apple.com/HK/app/id1036095179
HK,FREE,IOS,2020,4,M,14,+6,,Business,Google Meet,Google LLC,0.0,,2017-02-27,28874,https://itunes.apple.com/HK/app/id1013231476
HK,FREE,IOS,2020,4,M,15,-11,,Healthcare & Fitness,Pulse by Prudential (HK),Prudential Hong Kong Limited,0.0,,2019-12-19,26247,https://itunes.apple.com/HK/app/id1486134122
HK,FREE,IOS,2020,4,M,16,-4,,Entertainment,TikTok - 有趣的人都在這裡,TikTok Pte. Ltd.,0.0,,2020-06-09,22258,https://itunes.apple.com/HK/app/id1235601864
HK,FREE,IOS,2020,4,M,17,+94,,Photo & Video,RecShot-卡通、漫畫特效&拼圖相機,Starpool Data Limited,0.0,,2019-08-15,21132,https://itunes.apple.com/HK/app/id1475454256
HK,FREE,IOS,2020,4,M,18,+24,,Social Networking,Facebook,"Facebook, Inc.",0.0,,2019-02-05,20961,https://itunes.apple.com/HK/app/id284882215
HK,FREE,IOS,2020,4,M,19,+7,,Photo & Video,Instagram,"Instagram, Inc.",0.0,,2010-10-06,20791,https://itunes.apple.com/HK/app/id389801252
HK,FREE,IOS,2020,4,M,20,+35,,Social Networking,WeChat,WeChat,0.0,,2011-01-20,18710,https://itunes.apple.com/HK/app/id414478124
HK,FREE,IOS,2020,4,M,21,+136,,Business,Cisco Webex Meetings,Cisco,0.0,,2009-01-06,17505,https://itunes.apple.com/HK/app/id298844386
HK,FREE,IOS,2020,4,M,22,+23,,Lifestyle,UNIQLO Hong Kong & Macau,"UNIQLO CO., LTD.",0.0,,2014-11-18,17265,https://itunes.apple.com/HK/app/id848062398
HK,FREE,IOS,2020,4,M,23,+1,,Productivity,Gmail - Google 推出的電子郵件服務,Google LLC,0.0,,2011-11-02,16147,https://itunes.apple.com/HK/app/id422689480
HK,FREE,IOS,2020,4,M,24,+4,,Shopping,HKTVmall – 網上購物,Hong Kong Television Network Limited,0.0,,2014-11-12,15919,https://itunes.apple.com/HK/app/id910398738
HK,FREE,IOS,2020,4,M,25,+9,,Finance,AlipayHK (支付寶香港),Alipay Payment Services (HK) Limited,0.0,,2017-05-24,15845,https://itunes.apple.com/HK/app/id1210638245
HK,FREE,IOS,2020,4,M,26,+21,,Food & Drink,Uber Eats：美食外送,"Uber Technologies, Inc.",0.0,,2016-05-19,15198,https://itunes.apple.com/HK/app/id1058959277
HK,FREE,IOS,2020,4,M,27,new,,Entertainment,myTV SUPER Remote,TVB,0.0,,2017-09-04,14730,https://itunes.apple.com/HK/app/id1216555604
HK,FREE,IOS,2020,4,M,28,+7,,Utilities,安全錦囊,Construction Industry Council,0.0,,2015-05-28,14049,https://itunes.apple.com/HK/app/id985904083
HK,FREE,IOS,2020,4,M,29,+32,,Entertainment,全民party-超火爆社交軟體,"Staraltar Technology Co., Ltd.",0.0,600K豆 : HK$ 8.00 / 1900K豆 : HK$ 23.00 / 3200K豆 : HK$ 38.00,2016-12-19,14034,https://itunes.apple.com/HK/app/id1112801526
HK,FREE,IOS,2020,4,M,30,-20,,Finance,HSBC HK 香港滙豐流動理財,HSBC Global Services (UK) Limited,0.0,,2016-10-26,13594,https://itunes.apple.com/HK/app/id1164066737
HK,FREE,IOS,2020,4,M,31,-25,,Lifestyle,JHC 日本城 JFUN,Japan Home Centre (HK) Ltd.,0.0,,2011-05-25,13202,https://itunes.apple.com/HK/app/id439164971
HK,FREE,IOS,2020,4,M,32,+379,,News,蘋果動新聞 Apple Daily,Next Mobile Limited,0.0,,2010-12-10,12045,https://itunes.apple.com/HK/app/id403212687
