"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Arcade","Minecraft","Mojang","HK$53.00","每件HK$7.00-HK$389.00","2020-07-16","310000","https://play.google.com/store/apps/details?id=com.mojang.minecraftpe"
"2","-","Simulation","迷你地铁","Dinosaur Polo Club","HK$8.00","","2019-12-23","132118","https://play.google.com/store/apps/details?id=nz.co.codepoint.minimetro"
"3","-","Music","Cytus II","Rayark International Limited","HK$23.00","每件HK$8.00-HK$278.00","2020-07-10","72802","https://play.google.com/store/apps/details?id=com.rayark.cytus2"
"4","+1","Sports","NBA 2K19","2K, Inc.","HK$60.90","$0.99 - $49.99 per item","2019-03-07","66586","https://play.google.com/store/apps/details?id=com.t2ksports.nba2k19and"
"5","+414","Action","INFINITY SOULS","只做一款独立游戏工作室","HK$13.00","$0.99 per item","2019-04-14","57873","https://play.google.com/store/apps/details?id=com.FourFire.InfiniteSoul"
"6","+4","Card","枪与香蕉","Fabled Game","HK$8.00","每件HK$8.00-HK$69.90","2020-07-14","41924","https://play.google.com/store/apps/details?id=com.piratesoutlaws.fabledgame"
"7","-","Simulation","Poly Bridge","Dry Cactus Limited","HK$8.00","","2018-04-17","41173","https://play.google.com/store/apps/details?id=com.drycactus.polybridge"
"8","-4","Role Playing","Stardew Valley","Chucklefish Limited","HK$68.00","","2020-03-23","38941","https://play.google.com/store/apps/details?id=com.chucklefish.stardewvalley"
"9","-1","Photography","TouchRetouch","ADVA Soft","HK$15.49","","2020-07-13","35356","https://play.google.com/store/apps/details?id=com.advasoft.touchretouch"
"10","-1","Communication","WazzapMigrator","Nicola Beghin","HK$55.90","","2020-07-08","29898","https://play.google.com/store/apps/details?id=com.nbeghin.whatsappmigrator"
"11","+101","Role Playing","亘古幻想","ZigZaGame Inc.","HK$7.00","每件HK$8.00-HK$618.00","2020-07-02","26317","https://play.google.com/store/apps/details?id=com.zigzagame.evertale"
"12","+2","Action","杀手：狙击。解锁史诗级枪只，射杀对手并称霸排行榜！(Hitman Sniper)","SQUARE ENIX LTD","HK$8.00","每件HK$8.00-HK$398.00","2020-07-15","25715","https://play.google.com/store/apps/details?id=com.squareenixmontreal.hitmansniperandroid"
