"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Strategy","聖鬥士星矢：覺醒","GameSword","0.0","每件HK$9.00-HK$868.00","2020-04-30","199247","https://play.google.com/store/apps/details?id=com.tencent.tmgp.ssktw"
"2","+10","Role Playing","不休的烏拉拉","Longcheng Ltd.","0.0","$0.99 per item","2019-09-24","117342","https://play.google.com/store/apps/details?id=tw.txwy.and.wll"
"3","-1","Role Playing","叫我官老爺 - 原創宮廷模擬當官手遊","CHUANG COOL ENTERTAINMENT","0.0","每件HK$8.00-HK$743.00","2020-07-24","63784","https://play.google.com/store/apps/details?id=com.szckhd.jwgly.azfanti"
"4","+10","Racing","Garena 極速領域：全新進化","Garena Games Online","0.0","每件HK$8.00-HK$788.00","2020-05-26","63373","https://play.google.com/store/apps/details?id=com.garena.game.fctw"
"5","-2","Strategy","萬國覺醒-RoK","Lilith  Games","0.0","每件HK$7.00-HK$1,708.00","2020-07-09","61031","https://play.google.com/store/apps/details?id=com.lilithgame.roc.gp"
"6","new","Action","Mobile Legends: Bang Bang","Moonton","0.0","$0.99 - $99.99 per item","2020-02-26","60000","https://play.google.com/store/apps/details?id=com.mobile.legends"
"7","-2","Entertainment","线上抓娃娃机「抓乐霸」","CyberStep, Inc.","0.0","每件HK$44.00-HK$1,760.00","2020-02-19","49065","https://play.google.com/store/apps/details?id=com.cyberstep.toreba.android"
"8","+25","Action","DRAGON BALL LEGENDS -七龍珠 激戰傳說-","BANDAI NAMCO Entertainment Inc.","0.0","每件HK$8.00-HK$618.00","2020-07-15","44829","https://play.google.com/store/apps/details?id=com.bandainamcoent.dblegends_ww"
"9","+20","Sports","Captain Tsubasa: Dream Team","KLab","0.0","每件HK$8.00-HK$618.00","2020-06-26","38039","https://play.google.com/store/apps/details?id=com.klab.captain283.global"
"10","-6","Puzzle","神魔之塔","Mad Head Limited","0.0","每件HK$8.00-HK$648.00","2020-07-24","30899","https://play.google.com/store/apps/details?id=com.madhead.tos.zh"
"11","new","Role Playing","Ragnarok M: Eternal Love","Gravity Interactive Inc.","0.0","$0.99 - $99.99 per item","2020-03-05","30000","https://play.google.com/store/apps/details?id=com.gravity.romg"
"12","-3","Action","PUBG MOBILE-全新地圖：LIVIK","Tencent Games","0.0","每件HK$8.00-HK$1,559.00","2020-07-07","29499","https://play.google.com/store/apps/details?id=com.tencent.ig"
"13","-7","Role Playing","風色童話","X-Legend Entertainment Co., Ltd.","0.0","每件HK$8.00-HK$788.00","2020-07-16","28936","https://play.google.com/store/apps/details?id=com.xlegend.laplace.hk"
"14","+3","Role Playing","Dragalia Lost ～失落的龙约～","Nintendo Co., Ltd.","0.0","每件HK$8.00-HK$618.00","2020-06-17","26088","https://play.google.com/store/apps/details?id=com.nintendo.zaga"
"15","+6","Strategy","守望黎明","Long Tech Network Limited","0.0","每件HK$8.00-HK$1,399.00","2020-07-16","22114","https://play.google.com/store/apps/details?id=com.more.dayzsurvival.gp"
"16","-8","Role Playing","漫威 未来之战","Netmarble","0.0","每件HK$8.00-HK$788.00","2020-06-30","20878","https://play.google.com/store/apps/details?id=com.netmarble.mherosgb"
"17","-2","Role Playing","LifeAfter-明日之后","NetEase Games","0.0","每件HK$8.00-HK$788.00","2020-05-26","20391","https://play.google.com/store/apps/details?id=com.netease.mrzhna"
"18","-","Role Playing","夢幻模擬戰","GameBeans Ltd.","0.0","每件HK$8.00-HK$788.00","2020-07-13","20093","https://play.google.com/store/apps/details?id=com.gamebeans.mhmnz"
"19","+3","Strategy","王国纪元 (Lords Mobile)","IGG.COM","0.0","每件HK$7.00-HK$1,588.00","2020-06-12","20040","https://play.google.com/store/apps/details?id=com.igg.android.lordsmobile"
"20","new","Role Playing","MU ORIGIN 2- OPISYAL NA AWTORISADO NG WEBZEN","GAMENOW TECHNOLOGY","0.0","","2020-01-19","19998","https://play.google.com/store/apps/details?id=com.ourpalm.ggplay.mmo.mobile.mu.origin2"
"21","-8","Action","Garena 傳說對決：刀劍神域合作始動","Garena Games Online","0.0","每件HK$8.00-HK$788.00","2020-06-15","19679","https://play.google.com/store/apps/details?id=com.garena.game.kgtw"
"22","new","Role Playing","OVERHIT","NEXON Company","0.0","$0.99 - $99.99 per item","2020-01-31","19019","https://play.google.com/store/apps/details?id=com.nexon.overhit.global"
"23","+5","Productivity","Google One","Google LLC","0.0","每件HK$8.00-HK$1,199.00","2020-07-23","17632","https://play.google.com/store/apps/details?id=com.google.android.apps.subscriptions.red"
"24","-1","Strategy","列王的纷争 : 周年庆典-全新骑士系统","Elex Wireless","0.0","每件HK$8.00-HK$3,088.00","2020-07-16","16743","https://play.google.com/store/apps/details?id=com.hcg.cok.gp"
"25","-14","Action","第五人格-2週年","NetEase Games","0.0","每件HK$8.00-HK$788.00","2020-07-03","16183","https://play.google.com/store/apps/details?id=com.netease.idv.googleplay"
"26","+53","Strategy","部落冲突 (Clash of Clans)","Supercell","0.0","每件HK$8.00-HK$800.00","2020-06-24","15140","https://play.google.com/store/apps/details?id=com.supercell.clashofclans"
"27","-2","Casual","糖果传奇","King","0.0","每件HK$8.00-HK$1,188.00","2020-07-02","13573","https://play.google.com/store/apps/details?id=com.king.candycrushsaga"
"28","+161","Action","弓箭傳說","Habby","0.0","每件HK$8.00-HK$809.00","2020-07-14","13389","https://play.google.com/store/apps/details?id=com.habby.archero"
"29","-19","Card","Fate/Grand Order","Komoe","0.0","每件HK$8.00-HK$618.00","2020-07-10","12736","https://play.google.com/store/apps/details?id=com.xiaomeng.fategrandorder"
"30","+2","Role Playing","閃耀暖暖","Papergames","0.0","每件HK$8.00-HK$788.00","2020-03-31","12390","https://play.google.com/store/apps/details?id=com.papegames.nn4.tw"
"31","new","Role Playing","Laplace M","ZlongGames","0.0","$0.99 - $99.99 per item","2020-02-21","11001","https://play.google.com/store/apps/details?id=com.zlongame.sea.fzdl"
"32","+31","Role Playing","Idle Heroes","DHGAMES","0.0","每件HK$8.00-HK$779.00","2020-06-08","10917","https://play.google.com/store/apps/details?id=com.droidhang.ad"
"33","-7","Adventure","真三國大戰2","株式会社 GAE_HK","0.0","每件HK$8.00-HK$769.00","2020-06-20","10439","https://play.google.com/store/apps/details?id=com.sangoku2.android"
"34","+14","Role Playing","妖神記-終極獸化の章","Mover Games Limited","0.0","","2019-09-18","10343","https://play.google.com/store/apps/details?id=com.mover.twysj"
"35","+53","Adventure","Roblox","Roblox Corporation","0.0","每件HK$4.00-HK$1,559.00","2020-07-23","10337","https://play.google.com/store/apps/details?id=com.roblox.client"
"36","-6","Adventure","Pokémon GO","Niantic, Inc.","0.0","每件HK$8.00-HK$788.00","2020-07-23","10337","https://play.google.com/store/apps/details?id=com.nianticlabs.pokemongo"
"37","-17","Strategy","叫我萬歲爺——皇帝宮廷養成手遊","Clicktouch Co., Ltd.","0.0","每件HK$8.00-HK$3,099.00","2020-07-25","9927","https://play.google.com/store/apps/details?id=com.wsy.google.hk.wansuiye"
"38","+20","Role Playing","魔灵召唤: 天空之役","Com2uS","0.0","每件HK$8.00-HK$788.00","2020-07-08","9562","https://play.google.com/store/apps/details?id=com.com2us.smon.normal.freefull.google.kr.android.common"
"39","+16","Casual","梦幻家园 (Homescapes)","Playrix","0.0","每件HK$8.00-HK$788.00","2020-07-01","9530","https://play.google.com/store/apps/details?id=com.playrix.homescapes"
"40","+6","Role Playing","天堂2：革命","Netmarble","0.0","每件HK$8.00-HK$788.00","2020-07-21","8807","https://play.google.com/store/apps/details?id=com.netmarble.revolutionthm"
"41","-14","Strategy","末日争霸","GAME FOCUS NETWORK LIMITED","0.0","每件HK$8.00-HK$2,358.00","2020-07-20","8662","https://play.google.com/store/apps/details?id=com.longtech.lastwars.gp"
"42","+1","Strategy","部落冲突:皇室战争(Clash Royale)","Supercell","0.0","每件HK$8.00-HK$788.00","2020-04-17","8268","https://play.google.com/store/apps/details?id=com.supercell.clashroyale"
"43","-1","Role Playing","超異域公主連結！Re:Dive","So-net Entertainment Taiwan Limited","0.0","每件HK$8.00-HK$2,558.00","2020-07-01","8200","https://play.google.com/store/apps/details?id=tw.sonet.princessconnect"
"44","+3","Strategy","黑道風雲：老大你來做","YottaGames","0.0","每件HK$8.00-HK$788.00","2020-07-24","7976","https://play.google.com/store/apps/details?id=com.game168.gameofmafia"
"45","-26","Role Playing","第七史诗","Smilegate Megaport","0.0","每件HK$8.00-HK$788.00","2020-07-16","7967","https://play.google.com/store/apps/details?id=com.stove.epic7.google"
"46","-10","Role Playing","一个官人一个妻 - 真爱唯一","heyyogame","0.0","每件HK$7.00-HK$799.00","2020-07-08","7949","https://play.google.com/store/apps/details?id=com.heyyogame.gd"
"47","-13","Strategy","新三國志手機版-光榮特庫摩授權","BBGame HK","0.0","每件HK$15.00-HK$788.00","2020-07-21","7597","https://play.google.com/store/apps/details?id=com.bbgame.sgzapk.hk"
"48","new","Role Playing","Fate/Grand Order (English)","Aniplex Inc.","0.0","$0.99 - $79.99 per item","2020-03-02","7282","https://play.google.com/store/apps/details?id=com.aniplex.fategrandorder.en"
"49","-18","Sports","BFB","nxTomo Games Ltd.","0.0","每件HK$7.00-HK$1,225.00","2020-05-18","7178","https://play.google.com/store/apps/details?id=com.nxtomo.bfbhk"
"50","+1","Puzzle","Puzzle & Dragons(龍族拼圖)","GungHoOnlineEntertainment","0.0","每件HK$8.00-HK$398.00","2020-07-15","7139","https://play.google.com/store/apps/details?id=jp.gungho.padHT"
"51","+5","Role Playing","御灵绘卷","EYOUGAME (DA)","0.0","$0.99 - $99.99 per item","2019-10-16","7018","https://play.google.com/store/apps/details?id=com.eyougame.ylhj"
"52","-12","Role Playing","AFK Arena","Lilith  Games","0.0","每件HK$8.00-HK$2,349.00","2020-07-23","6781","https://play.google.com/store/apps/details?id=com.lilithgame.hgame.gp"
"53","+23","Strategy","阿瓦隆之王：龙之战役（KOA）","Century Game","0.0","每件HK$8.00-HK$1,159.00","2020-07-22","6251","https://play.google.com/store/apps/details?id=com.funplus.kingofavalon"
"54","-47","Action","DRAGON BALL Z -七龍珠爆裂激戰-","BANDAI NAMCO Entertainment Inc.","0.0","每件HK$8.00-HK$398.00","2020-07-06","6039","https://play.google.com/store/apps/details?id=com.bandainamcogames.dbzdokkanww"
"55","-6","Casino","富豪娱乐城 - 免费老虎机，麻雀，德州扑克，斗地主，百家乐，21点，骰宝","ME2ON","0.0","每件HK$7.90-HK$3,099.00","2020-07-23","5807","https://play.google.com/store/apps/details?id=com.memoriki.fullhousecasino"
"56","-19","Role Playing","逍遙群俠傳Online","Mover Games Limited","0.0","$2.99 - $199.99 per item","2019-10-15","5695","https://play.google.com/store/apps/details?id=com.mover.twxkfy"
"57","-41","Action","崩壞3rd","SU, YU-WEI","0.0","每件HK$8.00-HK$779.00","2020-06-19","5641","https://play.google.com/store/apps/details?id=com.miHoYo.bh3tw"
"58","-34","Role Playing","勇者與龍之森","9SplayDeveloper","0.0","","2019-10-01","5580","https://play.google.com/store/apps/details?id=com.a.one.wzhk"
"59","+18","Sports","FIFA足球","ELECTRONIC ARTS","0.0","每件HK$8.00-HK$788.00","2020-07-15","5384","https://play.google.com/store/apps/details?id=com.ea.gp.fifamobile"
"60","+8","Casino","開局 (港式麻雀、碰槓牌、百家樂、21點、德州撲克、魚蝦蟹、大細、黃金馬、老虎機、接龍、輪盤)","Alta Multimedia Limited","0.0","每件HK$8.00-HK$988.00","2020-05-20","5258","https://play.google.com/store/apps/details?id=air.com.altamm.agames.mj13hk"
"61","-2","Sports","PES CARD COLLECTION","KONAMI","0.0","每件HK$8.00-HK$618.00","2020-07-20","5065","https://play.google.com/store/apps/details?id=jp.konami.wecc"
