Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,GROSS,IOS,2020,3,M,1,-,,Card,一拳超人：最強之男,GAMENOW TECHNOLOGY LIMITED,0.0,,2020-01-05,281666,https://itunes.apple.com/HK/app/id1478096431
HK,GROSS,IOS,2020,3,M,2,new,,Adventure,七大罪：光與暗之交戰,Netmarble Corporation,0.0,,2020-03-02,86776,https://itunes.apple.com/HK/app/id1475440231
HK,GROSS,IOS,2020,3,M,3,+4,,Role Playing,三國殺名將傳,Sky Entertainment Network Limited,0.0,儲值包1 : HK$ 8.00 / 儲值包1 : HK$ 8.00 / 儲值包3 : HK$ 118.00 / 儲值包3 : HK$ 118.00 / 儲值包7 : HK$ 38.00,2019-10-13,62242,https://itunes.apple.com/HK/app/id1471488033
HK,GROSS,IOS,2020,3,M,4,-2,,Role Playing,萬國覺醒-RoK,Lilith Games,0.0,,2018-09-20,52221,https://itunes.apple.com/HK/app/id1354260888
HK,GROSS,IOS,2020,3,M,5,+4,,Action,PUBG MOBILE-全新地圖：LIVIK,Tencent Mobile International Limited,0.0,,2018-03-19,51960,https://itunes.apple.com/HK/app/id1330123889
HK,GROSS,IOS,2020,3,M,6,-3,,Card,異世界女神物語,GameBeans,0.0,,2020-02-04,45234,https://itunes.apple.com/HK/app/id1489271479
HK,GROSS,IOS,2020,3,M,7,+33,,Card,食物語,Mover Games Limited,0.0,,2020-02-25,43861,https://itunes.apple.com/HK/app/id1490554008
HK,GROSS,IOS,2020,3,M,8,+369,,Music,QQ音樂 - 讓生活充滿音樂,Tencent Technology (Shenzhen) Company Limited,0.0,,2011-03-18,31171,https://itunes.apple.com/HK/app/id414603431
HK,GROSS,IOS,2020,3,M,9,-1,,Action,Garena 傳說對決：刀劍神域合作始動,Garena Online Private Ltd,0.0,,2016-10-12,29807,https://itunes.apple.com/HK/app/id1089079153
HK,GROSS,IOS,2020,3,M,10,+1,,Adventure,明日之後 - 末世生存手遊,NetEase Games,0.0,,2019-01-09,28920,https://itunes.apple.com/HK/app/id1441752845
HK,GROSS,IOS,2020,3,M,11,-5,,Role Playing,劍與遠征-AFK Arena,Lilith Games,0.0,,2019-04-09,28334,https://itunes.apple.com/HK/app/id1375425432
HK,GROSS,IOS,2020,3,M,12,-8,,Arcade,神魔之塔,Mad Head Limited,0.0,,2013-01-14,27745,https://itunes.apple.com/HK/app/id583798880
HK,GROSS,IOS,2020,3,M,13,-3,,Role Playing,叫我官老爺 - 原創宮廷模擬當官手遊,Guangzhou BanFu Information Technology Company Limited.,0.0,,2017-07-19,26170,https://itunes.apple.com/HK/app/id1241253595
HK,GROSS,IOS,2020,3,M,14,-1,,Sportsgame,Captain Tsubasa: Dream Team,KLab Inc.,0.0,,2017-12-04,25929,https://itunes.apple.com/HK/app/id1293738123
HK,GROSS,IOS,2020,3,M,15,+11,,Adventure,藍顏清夢,Longcheng Ltd.,0.0,,2020-01-16,25049,https://itunes.apple.com/HK/app/id1487581537
HK,GROSS,IOS,2020,3,M,16,-4,,Action,怪物彈珠,"XFLAG, Inc.",0.0,寶珠　1個 : HK$ 8.00 / 寶珠　6個 : HK$ 38.00 / 寶珠　12個 : HK$ 68.00,2015-03-11,24342,https://itunes.apple.com/HK/app/id850251209
HK,GROSS,IOS,2020,3,M,17,new,,Action,新笑傲江湖M-港澳版,Iwplay World,0.0,,2020-03-23,22777,https://itunes.apple.com/HK/app/id1485201405
HK,GROSS,IOS,2020,3,M,18,-3,,Strategy,叫我萬歲爺（國際版）,"Clicktouch Co.,Ltd.",0.0,60元寶 : HK$ 8.00 / 300元寶 : HK$ 38.00 / 680元寶 : HK$ 78.00,2018-05-01,22613,https://itunes.apple.com/HK/app/id1372629721
HK,GROSS,IOS,2020,3,M,19,+77,,Simulation,異塵餘生：庇護所Online,The Burning Game Limited,0.0,,2020-02-25,22569,https://itunes.apple.com/HK/app/id1484471304
HK,GROSS,IOS,2020,3,M,20,-4,,Action,龍武MOBILE-諾言,LUN KEI ONLINE TECHNOLOGY LIMITED,0.0,,2020-02-15,19954,https://itunes.apple.com/HK/app/id1486144642
HK,GROSS,IOS,2020,3,M,21,+21,,Simulation,Random Dice : PvP Defense,111%,0.0,,2019-08-29,17230,https://itunes.apple.com/HK/app/id1462877149
HK,GROSS,IOS,2020,3,M,22,+38,,Social Networking,17LIVE - Live Streaming,17 MEDIA (H.K.) LIMITED,0.0,,2015-06-05,15894,https://itunes.apple.com/HK/app/id988259048
HK,GROSS,IOS,2020,3,M,23,+184,,Role Playing,奇蹟MU:跨時代,G妹遊戲,0.0,,2020-02-18,15615,https://itunes.apple.com/HK/app/id1487438906
HK,GROSS,IOS,2020,3,M,24,-2,,Strategy,Pokémon GO,"Niantic, Inc.",0.0,,2016-07-24,15456,https://itunes.apple.com/HK/app/id1094591345
HK,GROSS,IOS,2020,3,M,25,+2,,Adventure,Hero Wars - Fantasy World,Nexters Global LTD,0.0,,2017-03-31,15361,https://itunes.apple.com/HK/app/id1158967485
HK,GROSS,IOS,2020,3,M,26,-7,,Adventure,RO仙境傳說：守護永恆的愛,"GRAVITY Co., Ltd.",0.0,散落的-Zeny NT.70元 : HK$ 15.00 / 小袋的-Zeny NT.170元 : HK$ 38.00 / 小堆的-Zeny NT.330元 : HK$ 78.00,2017-10-11,14675,https://itunes.apple.com/HK/app/id1253796614
HK,GROSS,IOS,2020,3,M,27,-22,,Adventure,風色童話,"X-LEGEND ENTERTAINMENT CO., LTD.",0.0,,2018-12-03,14617,https://itunes.apple.com/HK/app/id1417708139
HK,GROSS,IOS,2020,3,M,28,+77,,Arcade,RO仙境傳說：我的戰術,格雷維蒂互動股份有限公司,0.0,,2020-02-24,14557,https://itunes.apple.com/HK/app/id1492850010
HK,GROSS,IOS,2020,3,M,29,+5,,Music,JOOX Music: 隨時聽歌唱K及下載歌曲,Tencent Mobility Limited,0.0,JOOX VIP（1個月） : HK$ 23.00 / JOOX VIP（3個月） : HK$ 138.00 / JOOX VIP（12個月） : HK$ 488.00,2014-12-19,13545,https://itunes.apple.com/HK/app/id914406371
HK,GROSS,IOS,2020,3,M,30,-12,,Arcade,糖果傳奇,King,0.0,,2012-11-14,13540,https://itunes.apple.com/HK/app/id553834731
HK,GROSS,IOS,2020,3,M,31,new,,Action,時空旅人,lngame,0.0,,2020-03-08,13188,https://itunes.apple.com/HK/app/id1479382133
HK,GROSS,IOS,2020,3,M,32,-11,,Music,KKBOX - Listen to music 音樂無限聽!,KKBOX,0.0,選擇自動續訂 KKBOX 月租型白金會員 : HK$ 48.00 / 選擇 KKBOX香港 每月扣款續訂白金會員 : HK$ 53.00 / KKBOX馬來西亞 月租型白金會員(自動續訂) : HK$ 28.00,2009-01-06,12378,https://itunes.apple.com/HK/app/id300915900
